0,1,2,3,4,5,6,7,8,9
1433,1333,1582,1372,1502,1407,1450,1434,1433,1451
1483,1459,1600,1392,1424,1315,1399,1461,1424,1439
1441,1373,1541,1423,1401,1407,1399,1445,1433,1375
1457,1373,1582,1424,1398,1424,1425,1433,1408,1318
1458,1570,1608,1366,1409,1383,1451,1432,1399,1430
1449,1462,1533,1441,1456,1360,1431,1401,1399,1359
1500,1375,1599,1351,1426,1399,1466,1333,1409,1350
4548,1541,1566,1425,1473,1374,1353,1491,1435,1508
1346,1350,1533,1391,1416,1423,1530,1499,1388,1479
1570,1441,1591,1531,1475,1433,1366,1490,1399,1485
1403,1358,1649,1498,1411,1444,1431,1481,1450,1417
1408,2382,1574,1442,1429,1513,1376,1475,1374,1515
1487,1431,1558,1408,1409,1409,1432,1385,1383,1481
1403,1424,1616,1483,1431,1555,1303,1586,1402,1394
1450,1465,1574,1392,1516,1459,1454,1502,1394,1496
1470,1451,1575,1391,1450,1393,1424,1442,1461,1441
1517,1458,1591,1416,1409,1449,1444,1542,1432,1403
1394,1475,1566,1367,1393,1416,1405,1441,1408,1498
1383,1398,1574,1432,1381,1390,1399,1494,1377,1456
1416,1375,1607,1373,1466,1427,1400,1397,2324,1394
1408,1432,1566,1483,1374,1580,1383,1460,1431,1482
1544,1433,1533,1385,1408,1436,1374,1421,1394,1432
1475,1425,1607,1506,1407,1439,1436,1392,1495,1449
1499,1441,1575,1383,1362,1585,1372,1628,1385,1368
1474,1476,1549,1425,1452,1429,1415,1511,1789,1481
1363,1424,1599,1416,1458,1359,1393,1376,1418,1393
1457,1489,1583,1416,1399,1504,1419,2400,1348,1416
1470,1409,1574,1443,1376,1469,1460,1363,1399,1464
2491,1733,1675,1430,1466,1464,1386,1417,1362,1474
1501,1389,1590,1523,1366,1432,1406,1457,1444,1351
1464,1442,1583,1467,1383,1336,1441,1431,1442,1433
1450,1503,1591,1447,1429,1451,1424,1416,1457,1438
1450,1520,1591,1427,1478,1331,1433,1328,1417,1311
1450,1400,1583,1518,1383,1452,1458,1359,1383,1410
1369,1359,1575,1547,1416,1481,1399,1382,1383,1488
1457,1489,1590,1399,1439,1390,1482,1374,1407,1522
1465,1458,1624,1411,1408,1413,1492,1332,1399,1364
1392,1435,1583,2444,1426,1442,1415,1416,1408,1379
1383,1439,1566,1409,1406,1402,1433,1448,1407,1572
1392,1424,1624,1425,1468,1399,1409,1660,1450,1385
1578,1410,1591,1499,1456,1414,1465,1375,1410,1449
1387,2306,1592,1441,1410,1393,1382,1443,1415,1461
1470,1450,1583,1535,1427,1458,1375,1411,1401,1445
1470,1768,1657,1358,1486,1431,1392,1418,1479,1441
1383,1944,1574,1347,1443,1326,1398,1383,1718,1468
1424,1468,1599,1475,1431,1441,1391,1512,1401,1442
1392,1491,1625,1500,1418,1485,1416,1577,1445,1488
1536,1494,1674,1529,1374,1439,1425,1517,1417,1468
1421,1912,1616,1491,1435,1408,1366,1431,1501,1448
1544,1433,1624,1570,1475,1492,1402,1469,1465,1492
1526,1467,1641,1501,1478,1536,1449,1463,2260,1383
1427,1431,1836,1470,1443,1501,1455,1359,1422,1391
1478,1475,1604,1550,1401,1441,1483,1434,1390,1476
1454,1460,1616,1484,1496,1475,1467,1324,1442,1398
1425,1455,1574,1460,1484,1384,1448,1350,1424,1432
1432,1517,1591,1483,1469,1523,1394,1472,1449,1426
1487,1392,1591,1537,1471,1482,1372,1482,1734,1470
1503,2327,1599,1467,1452,1402,1444,1511,1393,1460
1467,1428,1583,1489,1443,1506,1480,1398,1471,1448
1503,1474,1741,1411,1470,1384,1416,1510,1467,1419
1557,1493,1616,1365,1473,1423,1416,1380,1424,1415
1454,1423,1616,1408,1766,1425,1470,1497,1476,1466
2424,1466,1616,1439,1436,1480,1512,1361,1444,1417
1470,1452,1591,1434,1377,1353,1416,1374,1436,1407
1396,1446,1624,1367,1468,1332,1419,1433,1360,1409
1530,1410,1650,1399,1395,1325,1430,1391,1405,1406
1472,1300,1599,1507,1481,1324,1435,1307,1386,1407
1421,2398,1599,1450,1426,1325,1413,1308,1402,1442
1399,1374,1583,1488,1402,1492,1399,1325,1445,1405
1453,1457,1616,1344,1460,1438,1400,1437,1465,1392
1533,1442,1574,1466,1491,1391,1399,1361,1419,1433
1379,1480,1567,1435,1418,2440,1550,1398,1801,1491
1453,1417,1649,1513,1417,1433,1399,1459,1404,1400
1534,1459,1682,1508,1513,1483,1366,1341,1369,1433
1516,1432,1549,1473,1449,1493,1383,1451,1478,1441
1506,1424,1541,1416,1433,1422,1353,1365,1469,1758
1483,1400,1591,1443,1386,1419,1462,1485,1723,1495
1454,1451,1607,1485,1437,1307,2269,1372,1352,1404
1496,1432,1600,1545,1428,1408,1527,1466,1430,1406
1490,1419,1557,1352,4324,4639,1435,1408,1353,1425
1457,1364,1560,1474,1393,1439,2278,1507,1528,1536
1466,1464,1647,1451,1485,1424,1468,1374,1424,1356
1475,1351,1600,1496,2328,2293,1453,1445,1421,1382
1518,1539,1566,1449,1730,1409,1390,1371,1421,1460
1402,1441,1707,1449,1431,1759,1502,1408,1369,1348
1494,1433,1616,4351,1386,1512,1388,1466,1503,1407
1468,1448,1566,1460,1423,1482,1425,1499,1426,1432
1498,1452,1583,1421,1416,1427,1450,1391,1416,1449
1467,1382,1591,1526,1386,2422,1416,1441,1357,1432
1458,1457,1607,1451,1413,1378,1424,1408,1416,1416
1500,1485,1608,1527,1389,1413,1357,1416,1386,1402
1439,1432,1549,1486,1487,1515,2432,1424,1393,1432
1482,2472,1600,1441,1410,1443,1416,1399,1476,1424
1433,1443,1607,1501,1443,1447,1417,1442,1368,1383
1500,1448,1575,1439,1426,1445,1395,1489,1385,1424
1449,1448,1649,1556,1485,1389,1462,1451,1455,1463
1404,1427,1583,1383,1377,1391,1399,1358,1424,1433
1438,1501,1607,1392,1386,1383,1399,1446,1408,1385
1490,1470,1608,1436,1423,1451,1742,1409,1366,1382
1420,1327,1567,1404,1436,1349,1424,1385,1416,1335
1399,1350,1657,1666,1388,1374,1366,1638,1394,1390
1416,1408,1590,1475,1426,1407,1460,1377,1377,2241
1487,1341,1567,1464,1411,1416,1377,1410,1460,1333
1379,1349,1665,1458,1453,1476,1404,1454,1383,1374
1586,1456,1600,1417,1366,1390,1424,1317,1366,1391
1363,1457,1591,1481,1450,1374,1401,1433,1383,1400
1479,1410,1657,1435,1452,1341,1398,1466,1382,1407
1345,1375,1549,1383,1389,1499,1390,1383,1394,1374
1519,1448,1575,1334,1506,1408,1441,1293,1356,1374
1449,1334,1582,1554,1426,1406,1367,1496,1345,1432
1363,1366,1633,1334,1353,1374,1390,1415,1404,1414
1421,1472,1566,1425,1461,1392,1383,1434,2415,1403
1456,1466,1557,1425,2450,1302,1424,1417,1449,1391
1433,1382,1609,1422,1457,1355,1377,1458,1409,1416
1435,1435,1607,1466,1392,1359,1448,1447,1366,1375
1497,1341,1532,1444,1449,1341,1382,1385,1390,1896
1458,1464,1591,1400,2319,1416,1415,1453,1408,1417
1441,1385,1608,1357,1411,1491,1361,1461,1707,1376
1442,1524,1791,1435,1433,1384,1364,1434,1369,1448
1798,1384,1549,1439,1399,1366,1390,1458,1430,1725
1395,1365,1441,1510,1353,1470,1400,1399,1408,1455
1455,1450,1458,1543,1440,1501,1392,1499,1375,1544
1465,1438,1483,1449,1416,1416,1374,1441,1391,1482
1362,1403,1411,1378,1414,1327,1399,1463,1398,1456
1383,1357,1343,1399,1420,1439,1385,2329,1442,1442
2487,1398,1428,1509,1462,1382,1752,1430,1382,1465
1456,1472,1429,1434,1449,1367,1518,1432,1359,1426
1491,1428,1406,1502,1353,1350,1450,1404,1448,1449
4437,1471,1400,1377,1470,2275,1383,1388,1358,1368
1532,1441,1479,1399,1376,1422,1408,1447,1383,1429
1481,1501,1461,1482,1374,1468,1377,1509,1416,1410
1488,1359,1443,1434,1424,1506,1430,1459,1425,1450
1458,1480,1414,1350,1428,1374,1407,1373,1382,1425
1378,1483,1424,1526,1438,1468,1486,1408,1417,1451
1454,1491,1491,1469,1467,1423,1377,1434,1432,1494
1433,1482,1383,1441,1377,1535,1411,1398,1391,1442
1395,1410,1418,1467,1462,1397,1467,1448,1432,1441
1374,1456,1414,1368,1408,1401,1451,1359,1408,1363
1479,1508,1345,1423,1400,1456,1421,1384,1441,1472
1500,1483,1462,1385,1449,2399,1425,1357,1433,1546
1482,1410,1442,1372,1443,1435,1460,1450,1452,1294
1449,1456,1391,1426,1456,1480,1386,1481,1394,1358
1441,1449,1401,1373,1442,1384,1420,1398,1428,1559
1509,1377,1406,1408,1406,1366,2285,1391,1390,1396
1482,1438,1432,1851,1400,1390,1430,1294,1366,1393
1442,1344,1404,1390,1401,1434,1399,1390,1375,1388
1431,1489,1438,1490,1449,1440,1399,1466,1391,1421
1441,1449,1370,1392,1378,1484,1361,1318,1416,1406
1433,1466,1427,1400,1486,1438,1454,1307,1426,1427
1441,1450,1383,1399,1376,1344,1424,1563,1465,1504
1433,1461,1377,1375,1454,1455,1474,1425,1403,1367
1417,1437,1445,1423,1453,1425,1409,1468,1486,1457
1378,1433,1386,1417,1358,1791,1423,1414,1359,1408
1719,1450,1400,1533,1349,1499,1445,1432,1369,1357
1458,1481,1447,1532,2447,1465,1384,1450,1478,1391
1433,1392,1388,1449,1433,2353,2331,1441,1418,1417
1371,1526,1413,1472,1435,1340,2274,1392,1465,1415
1471,1398,1407,1426,1374,1606,1460,1433,1417,1442
1472,1449,1390,1475,1349,1467,1428,1774,1382,1456
1388,1510,1361,1392,1391,1359,1473,1491,1404,1451
1471,1435,1356,1481,16509,1482,1417,1401,1503,1375
1532,1485,1473,1375,1393,1485,1432,1374,1448,1454
1434,1394,1392,1476,1425,1356,1392,1765,1426,1411
1422,1840,1440,1449,1508,1482,1390,1806,2285,1516
1450,1458,1843,1491,1420,1415,1433,1476,1445,1392
1516,1407,1447,1341,1425,1449,1408,1800,1484,1349
1466,2498,1391,1482,1392,1376,1375,2334,1466,1474
1432,1417,1409,1507,1506,1432,1423,1439,1434,1400
1396,1402,1368,1532,1458,1407,1427,1400,1399,1440
1486,1473,1429,1467,1441,1377,1398,1399,1378,1474
1491,1432,1401,1424,1376,1430,1473,1391,1460,1398
1441,1407,1465,1351,1383,1434,1401,1588,1693,1344
1441,1524,1432,1430,1439,1375,1390,1427,1399,1380
1451,1441,1425,1417,1441,1532,1444,1515,1432,1426
1482,1416,1399,1392,1450,1457,1413,1816,1434,1505
1466,1368,1361,1491,2499,1394,1424,1426,1378,1484
1379,1521,1361,1472,1457,1469,1442,1400,2511,1393
1513,1410,1436,1468,1385,1426,1533,1441,1434,1424
1489,1449,1508,1392,1447,1412,1361,1416,1352,1440
1483,1524,1425,1491,1441,1437,1404,1399,1546,1384
1430,1425,1374,1458,1437,2375,1471,1481,1358,1464
1577,1441,1693,1408,1389,1565,1453,1466,1407,1499
1432,1408,1435,1429,1361,1376,1391,1370,1433,1377
1396,1449,1473,1426,1486,1504,1432,1350,1382,1374
1491,1432,1486,1376,1457,1353,1418,1388,1375,1375
1495,1499,2370,1469,1442,1464,1514,1457,1424,2398
1441,1452,1418,1461,1457,1385,1491,1359,1459,1496
1441,1405,1462,1393,1483,1501,1428,1408,1448,1517
1457,1477,1435,1416,1482,1431,1454,1424,1475,1500
1416,1423,1409,1473,1425,1416,1449,1440,1451,1460
1458,1466,1502,1417,1461,1489,1391,1376,1422,1399
1450,1467,1441,1522,1404,1368,1475,1399,1425,1374
1432,1433,1484,1476,1450,1471,1433,1458,1416,1416
1450,1619,1423,1407,1409,1475,1411,1374,1399,1425
1541,1413,1425,1416,1440,1442,1502,1349,1374,1446
1491,1447,1407,1417,1449,1435,1451,1383,1375,1312
1441,1466,1450,1465,1443,1414,1386,1515,1417,1390
1492,1459,1457,1416,1399,1434,1396,1498,1423,2317
1457,1465,2329,1423,1423,1510,1375,1368,1441,1397
1449,1391,1512,1563,1399,1437,1407,1366,1450,1492
1483,1483,1436,1551,1421,1366,1483,1308,1400,1391
1459,1489,1628,1396,1538,1351,1400,1316,1382,1433
1447,1394,1385,1408,1344,1417,1370,1456,1736,1366
1442,1440,1399,1455,1478,1390,1437,1494,1487,1383
1450,1326,2483,16329,1418,1367,1523,1446,1416,1440
1465,1350,1389,1423,1390,1399,1400,1360,1408,1391
1433,1439,1353,1461,1457,1518,1400,1505,1399,1435
1432,1399,3357,1430,1369,1414,1391,1416,1419,1406
1841,1383,1385,1422,1410,1675,1417,1418,1380,1447
1449,1383,1527,1465,1485,1390,1382,1467,1404,1457
1416,1549,1416,1518,1370,1458,1328,1509,1429,1419
1508,1450,1392,1500,1499,1408,1454,1521,1370,1392
1408,1392,1431,1400,1401,1374,1457,1450,1404,1468
1449,1408,1400,2367,1461,1484,1416,1478,1394,1397
1381,1391,1377,1397,1361,1447,1400,1463,2495,1407
1481,1423,1405,1499,1398,1375,1416,1450,1385,1800
1366,1392,1436,1499,1426,1342,1427,1468,1431,1407
1436,1398,1387,1458,1388,1324,1371,1405,1426,1383
1379,1474,1400,1458,1432,1499,1726,1483,1397,1547
1400,1483,1418,1506,1433,1358,1448,1407,1408,1457
1436,1368,2455,1386,1449,1391,1433,1545,1483,1361
1491,1474,1395,1398,1408,1448,1466,1396,1403,1425
1387,1391,1429,1350,1441,1466,1469,1521,1470,1430
1487,1506,1449,1439,1424,1475,1385,1443,1416,1434
1441,2367,1408,1442,1450,1384,1469,1451,1450,1473
1468,1399,1418,1435,1419,1383,2311,1424,1466,1526
1474,1416,1537,1400,1415,1358,1446,1443,1452,1468
1423,1465,1518,1529,1431,1373,1418,1390,1402,1453
1424,1351,1426,1474,1399,1333,1398,1349,1412,1391
1433,1358,4352,1376,1391,1367,1468,1365,1384,1361
1491,1375,1452,1458,1387,1342,1410,1440,1366,1444
1426,1441,1370,1341,1395,1473,1437,1418,1568,1371
1487,1441,1419,1448,1417,1424,1507,1324,1453,1316
1818,1424,1485,1426,1402,1425,1420,1457,1377,1474
1426,1389,1416,1408,1371,1405,1469,1467,2380,1491
1448,1402,1416,1350,1491,1441,1409,1402,1374,1441
1416,2348,1407,1407,1443,1433,1377,2331,1424,1468
1433,1333,1416,1424,1418,1433,1385,1431,1394,1390
1416,1366,1391,1408,1471,1457,1437,1400,1394,1389
1466,1491,1450,1390,1415,1433,1481,1390,1411,1499
1432,1333,1407,1466,1383,1374,1725,1416,1399,1437
1346,1399,1412,1466,1370,1425,1424,1492,2416,1472
1461,1341,1418,1384,1422,1301,1419,1455,1367,1716
1425,1466,1493,1382,1416,1456,1393,1375,1406,1447
1441,1407,1417,1449,1415,1319,1428,1427,1359,1733
1424,1491,1411,1425,1441,1457,1441,1468,1403,1458
1475,1441,1427,1441,1482,1405,1441,1470,1545,1483
1432,1434,1468,1475,1402,1399,1400,1407,1423,1417
1458,1456,1377,1449,1406,1344,1399,1450,1426,1349
1401,1489,1522,1398,1391,1399,1428,1409,1411,1457
1424,1426,1399,1375,1411,1430,1413,1430,1496,1423
1425,1483,1509,1467,2447,1401,1391,1394,1441,1449
1424,1441,1402,1441,1419,1449,2456,1374,1395,1394
1456,1491,1376,1433,1528,1433,1359,1399,1412,1460
1443,1823,1452,1488,1408,1374,1365,2368,1499,1431
1472,1493,1449,1532,1434,1459,1486,1455,1402,1439
1462,1432,1426,1386,1433,1430,1439,1424,1470,1467
1414,1483,1392,1383,1366,1426,1382,1425,1445,1430
1394,1507,1406,1456,1352,1416,1377,1450,1406,4508
1428,2375,1409,1468,1434,1408,1504,1448,1449,1450
1408,1399,1390,1449,1486,1431,1400,1393,1383,1431
1391,1482,1401,1399,1366,1467,1336,1473,1410,1507
1434,1426,1431,1473,1399,1478,1429,1478,2413,1434
1370,2394,1482,1449,1485,1436,1684,1502,1383,1490
1365,1503,1433,1476,1514,1385,1432,1484,1311,1426
1445,1376,1408,1486,1424,1481,1377,1451,1426,1456
1441,1724,1484,1427,1399,1516,1410,1483,1486,1366
1491,1388,1398,1435,1391,1451,1429,1408,1399,1358
1363,1452,1367,1475,1425,1475,1426,1483,1394,1366
1511,1440,1457,1409,1391,1558,1398,1307,1780,1442
1499,1441,1394,1432,4433,1545,2447,1408,1411,1409
1459,1516,1423,1390,1394,1426,1377,1466,1496,1448
1416,1492,1390,1424,1479,1408,1474,1447,1358,1484
1384,1366,1425,1308,1432,1367,1407,1360,1391,1350
1482,2351,2399,1768,1402,1440,2407,1349,2424,1358
1383,1438,4317,1462,1413,1419,1382,1382,1386,1424
1406,1410,1385,1383,1478,1526,1407,1467,1396,1470
1474,1409,1435,2351,1412,1404,1408,1316,1474,1493
2441,1398,1416,1441,1791,1493,1433,1441,1399,1416
1433,1482,1432,1449,1435,1474,1524,1350,1425,1450
1517,1481,1425,1439,1405,1423,1450,1457,1443,1432
1427,1417,1442,1459,1393,1817,1440,1590,1386,1434
1502,1514,1443,1431,1493,1441,1459,1375,1427,1474
1518,1417,1413,1467,1463,1604,1415,1781,1384,1434
1424,1360,1684,1443,1457,1417,1408,1474,1443,1441
1408,1449,1448,1407,1442,1407,1383,1393,1402,1342
1442,1496,1416,1389,1516,1481,1382,1484,1485,1416
1498,1653,1408,1425,1441,1379,1400,1357,1369,1391
1466,1449,1433,1386,1432,1455,1424,1408,1413,1449
1466,1448,1417,1381,1403,1344,1412,1358,1311,1382
1466,1458,1432,1376,1463,1483,1454,1382,1727,1382
1474,1490,1424,1440,1441,1480,1366,1391,1519,1376
1428,1458,1416,1489,1450,1375,1391,1358,1399,1316
1495,1392,1399,1451,1498,1467,1378,1333,1391,1341
1450,1542,1361,1423,1426,1408,1479,1464,1419,1458
1458,1416,1562,1401,1366,1432,1416,1351,1430,1415
1449,1489,1395,1450,1441,1343,1391,1383,1416,1433
2532,1425,1427,1452,1353,1383,1491,1465,1392,1416
1416,1365,1445,1429,1503,1408,1466,1457,1424,1374
1444,1411,1431,1457,1441,1374,1441,1326,1432,1384
1432,1388,1433,1433,1449,1388,1458,1498,1433,1291
1414,2319,1369,1416,1766,1452,1449,1326,1386,1489
1411,1417,1423,1334,1434,1546,1392,1374,1612,1343
1600,1439,1403,1465,1440,1425,1448,1358,1391,1491
1446,1482,1435,1473,1374,1427,1416,1408,1392,1454
1441,1432,1445,1408,1395,1488,1425,1399,2377,1426
1466,1409,1488,1433,1405,1476,1424,1415,1396,1425
1484,1449,1416,1474,1423,1524,1483,1392,1416,1524
1456,1415,1441,1484,1395,1391,1441,1691,1474,1384
1416,1442,1467,1448,1422,1423,1391,1507,1425,1408
1408,1511,1506,1498,1508,1444,1450,1490,1374,1408
1441,1551,4467,1369,1408,1441,1424,1441,1458,1531
1379,1378,1419,1465,1407,1505,1408,1441,1417,2318
1516,1482,1519,1545,1403,1475,1375,1475,1407,1365
1396,1367,1375,1380,1469,1528,1402,1507,1394,1442
1432,1424,1433,1391,1425,1429,1470,1449,1404,1469
1441,1383,1449,1383,1424,1385,1400,1424,1416,1337
1426,1439,1476,1433,1403,1449,1366,1424,1400,1400
1401,1559,1435,1357,1371,2441,1383,1486,1387,1432
1384,1423,1429,1476,1428,1804,1399,1456,1469,1441
1503,1368,1418,1446,1459,1370,1402,1344,1401,1358
1449,1367,1464,1498,1413,1308,1422,1570,1435,1350
1433,1357,1508,1426,1425,1390,1394,1407,1408,1341
1433,1341,1416,1517,1449,1465,1371,1320,1405,1307
1457,1383,1419,1407,1401,1416,1436,1397,1357,1350
1410,1457,1421,1342,1404,1343,1413,1417,1358,2340
1369,1407,1444,2425,1428,1308,1383,1367,1507,1447
1436,1358,1479,1308,1437,1341,1416,1467,1437,1344
1469,1439,1393,1357,1370,1357,1500,1457,1426,1416
1394,1327,1431,1342,1414,1675,1383,1424,1356,1431
1485,1358,1361,1460,1406,1422,1415,1366,1393,1494
1403,1358,1390,1398,1360,1393,1425,1499,1494,1339
1435,1472,1361,1388,1397,1382,1415,1489,1407,1427
