0,1,2,3,4,5,6,7,8,9
1437,1433,1444,1383,1401,1350,1425,1327,1427,1372
1433,1444,1433,1482,1378,1333,1449,1449,1373,1475
1405,1389,1434,1450,1653,1308,1469,1423,1398,1431
1425,1415,1400,1391,1377,1422,1755,1417,1392,1767
1416,1491,1358,1384,1374,1343,1482,1465,1387,1466
1493,1458,1382,1447,1418,1349,1467,1425,1470,1398
1411,1458,1439,1485,1388,1392,1403,1482,1362,1501
1502,1384,1346,1464,1370,1390,1445,1425,1470,1393
1416,2375,1486,1483,1477,1408,1424,1482,1377,1488
1441,1473,1517,1492,1378,1443,1483,1443,1402,1417
1441,1428,2294,1548,1389,1439,1385,1481,1420,1476
1416,1512,1368,1401,1395,1383,1415,1491,1391,1471
1413,1565,1520,1482,1529,1491,1782,1474,1374,2533
1503,1493,1345,1447,1353,1484,1365,1385,1345,1359
1432,1389,1461,1476,1404,1381,1441,1449,1414,1464
1427,1451,1432,1425,1418,1425,1375,1498,1388,1401
1455,1423,1441,1415,1429,1332,1383,1472,1375,1400
1825,1449,1408,1416,1433,1460,1474,1451,1508,2538
1424,1409,2491,1475,1443,1478,1449,2509,1419,1483
1391,1541,1403,1401,1410,1427,1501,1435,1401,1401
1441,1392,1368,1341,1445,1406,1415,2430,1461,1446
1443,1481,1420,1563,2416,1466,1450,1416,1436,1459
1474,1490,1423,1444,1424,1418,1399,1375,1421,1435
1440,1408,1424,1424,1383,1374,1391,1432,1449,1472
1424,1426,1425,1460,1374,1485,1449,1497,1451,1433
1449,1443,1424,1511,1401,1397,1399,1457,1403,1469
1450,1414,1416,1400,1407,1394,1408,1450,1511,1470
1416,1481,1408,1335,1442,1486,1416,1408,1426,1493
1433,1327,1435,1399,1400,1343,1408,1392,1431,1424
2424,1388,1439,1333,1410,1317,1432,1358,1378,1310
1401,1457,1411,1358,1452,1325,1475,1357,1463,1372
1406,1345,2515,1446,1384,1365,1424,1436,1435,1457
1337,1488,1427,1476,1408,1366,1391,1429,1385,1427
1437,1525,1452,1334,1453,1402,1433,1442,1420,1399
1416,1452,1391,1394,1412,1405,1399,1458,1395,1790
1402,1438,1416,1453,1450,1394,1391,1424,1421,1434
1531,1399,1368,1360,1412,1413,1700,1409,1433,1474
1366,1485,1407,1494,1436,1507,1407,1424,1394,1560
1370,1460,1345,1502,1378,1467,1425,1408,1362,1472
1527,1430,1417,1508,1352,1452,1368,1556,1374,1473
1391,1423,1412,1451,1462,1612,1390,1451,1437,1416
1353,1495,1369,1423,1344,1484,1415,1443,1417,1458
1439,1463,1569,1450,1429,1341,1408,1504,1470,1390
1456,1527,1416,1409,1346,1414,1407,1418,1378,1452
1395,1439,2254,1505,1518,1451,1491,1440,1404,1389
1381,1440,1470,1459,1416,1431,1416,1508,1409,1408
1427,1465,1329,1491,1433,1458,1458,1359,1402,1483
1447,1441,1401,1467,1376,1449,1449,1399,1486,1457
1514,1423,1528,1515,1386,1440,1466,1474,1441,1423
1384,1469,1409,4506,1469,1503,1416,1473,1477,1426
1456,1482,1413,1473,1392,1434,1452,1441,1394,1468
1459,1417,1384,1449,1457,1414,1489,1399,2485,1497
1417,1456,1605,1361,1435,1466,1449,1458,1495,1484
1416,1433,1469,2367,1435,1414,1442,1433,1521,1464
1386,1473,1394,1670,1536,1465,1441,1491,1399,1449
1511,1469,1503,1486,1378,1403,1415,4433,1400,1461
1417,1473,1509,1472,1351,1381,1425,1416,1336,1404
1421,1477,1345,1425,1446,1484,1482,1540,1405,1395
1493,2421,1446,1467,1395,1469,1416,1424,1465,1493
1386,1427,1344,1440,1477,1452,1419,1366,1408,1428
1423,1596,1471,1572,1391,1417,1380,1392,1407,1526
1386,1367,1361,1368,1443,1454,1384,1490,1400,1367
1469,1474,1380,1476,1661,1527,1390,1417,1399,1326
1425,1466,1414,1401,1404,1482,1368,1357,1399,1406
1474,1501,1409,1355,1400,1450,1365,1401,2408,1519
1378,1448,1361,1474,1386,1516,1465,1444,1417,1412
1372,1384,4793,1409,1438,1491,1377,1478,1352,1415
1408,1480,1496,1516,1439,2353,1381,1376,1396,1475
1433,1441,1421,1440,1368,1776,1532,1414,1346,1456
1414,1458,1378,1474,1352,1436,1424,1474,1477,1369
1408,1516,1528,1440,1528,1432,1408,1433,1375,1383
1418,1458,1426,1427,8455,1491,1425,1458,1399,1426
1456,1400,1386,1473,1391,4527,1474,1482,1758,1446
1399,1466,1477,1456,1383,1428,1425,1466,1424,1481
1426,1417,1434,1466,1474,1458,1432,1433,1424,1434
1406,1772,1420,1426,1476,1751,1450,1425,1400,1458
1433,1416,1376,1414,1402,1449,1743,1400,1491,1458
1391,1441,1430,1441,1417,2376,1430,1763,1427,1351
1419,1476,1477,1451,1452,1489,1474,1526,1397,1399
1421,1449,1453,1481,1433,1439,1424,1469,1441,1458
1450,1475,1389,1442,1394,1412,1467,1480,1369,1366
1803,1359,1387,1427,1499,1471,1415,1431,1504,1424
1447,1349,1368,1357,1547,1450,1450,1393,1425,1416
1448,1431,1477,1374,1433,1440,1424,1458,1369,1473
1450,1518,1420,1465,1416,1385,1391,1448,1421,1474
2458,1426,1385,1375,2295,1359,1408,1466,1391,2285
1448,1470,1477,1440,1471,1308,1392,1443,1429,1412
1409,1376,1407,1474,1431,1357,1415,1516,1503,1393
1418,1432,1418,1392,1383,1375,1374,1533,1375,2375
1402,1326,1431,1382,1393,1463,1354,1341,1399,1416
1462,1341,1433,1408,1499,1760,1462,1439,1416,1406
1436,1416,1403,1435,1723,1458,1433,1476,1367,1441
1462,1425,1537,1472,1401,1748,1442,1367,1419,1475
1420,1457,1474,1360,1430,2456,1448,1498,1795,1374
1486,1392,1395,1464,1500,1434,1383,1467,1425,1441
1400,1389,1427,1452,1416,1343,1416,1372,1407,1433
1432,1441,1560,1414,1378,1341,1778,1443,1402,1334
1407,1399,1694,1416,1410,1466,1421,1449,1414,1491
1400,1360,1402,1391,1428,1498,1390,1440,1399,1432
1433,1374,1527,1545,1353,1391,1452,1499,1359,1434
1424,1457,1361,1520,1444,1740,1381,1432,1369,1494
1494,1457,1429,1457,1412,1483,1374,1433,1494,1447
1402,1500,1493,1402,1487,1351,1402,1446,1767,1340
1485,1357,1406,1341,1393,1374,1456,1485,1475,1474
1425,1509,1391,1350,1420,1316,1426,1394,1682,1482
1399,1350,1467,1488,1469,1483,1405,1367,1434,1466
1399,1324,1450,1459,1409,1391,1451,1532,1393,1534
1441,1391,1385,1440,1398,1391,1459,1398,1439,1398
1429,1391,2529,1334,1416,1464,1405,1424,1435,1442
1437,1532,1386,1365,1432,1445,1391,1559,1418,1489
1432,1399,1420,1401,1451,1536,1378,1391,1469,1425
1347,1449,1408,1457,1394,1426,1379,1342,1484,1481
1482,2533,1433,1351,1395,1482,1433,1476,1406,1475
1461,1482,1457,1399,1418,1417,1491,1503,1442,1491
1458,1448,1433,1421,1441,1397,1407,1399,1432,1440
1426,1377,1418,1392,1456,1436,1391,1409,1426,1376
1448,4341,1415,1494,1442,1366,1766,1359,1465,1441
1466,1438,1417,1430,2319,1309,1450,1425,1460,1393
1483,1425,1423,1508,1454,1708,1402,1408,1414,1391
1482,1449,1407,1733,1426,1431,1418,1428,1449,1413
4511,1432,2458,1326,1434,1341,1536,1519,1394,1394
1453,1524,1449,1299,1439,1327,1466,1668,1405,1458
1426,1335,1441,1372,1448,1512,1399,1429,1345,1505
1425,1416,1416,1475,1424,1475,1400,1418,1511,1370
1464,1449,1386,1434,1417,1376,1399,1475,1408,1457
1369,1557,1388,1442,1474,4505,1400,1485,1402,1455
1430,1449,1432,1407,1367,1449,1416,1429,1356,1425
1462,1384,1400,1399,1375,1359,1425,1402,1336,1399
1418,1423,1400,1334,1431,1414,2301,1413,1504,1459
1501,1408,1425,1523,1416,1393,1410,1476,1393,1415
1441,1449,8428,1325,1378,1342,1427,1415,1397,1407
1483,1458,1476,1441,1347,1357,1400,1334,1433,1383
1386,1434,1410,1416,1458,1391,1377,1436,1433,1436
1429,1333,1454,1300,1378,1375,1372,1388,1416,1379
1379,1541,1451,1366,1404,1358,1459,1439,1375,1394
1403,1477,1448,1524,2243,1473,1390,1408,1441,1439
1409,2406,1424,1375,1405,1740,1382,1440,1390,1758
1441,1472,1394,1325,1370,1359,1433,1492,1402,1467
1377,1432,1402,1340,2469,1458,1407,1449,1455,1416
2300,1433,1460,1465,1361,1501,1411,1424,1433,1374
1436,1468,1387,1351,1381,1381,1339,1402,1424,1367
1387,1422,1462,1448,1370,1392,1395,1472,1416,1489
1443,1433,1410,2383,1527,1543,1470,1468,1419,1399
1502,1476,1431,1399,1386,1371,1407,1399,1447,1466
1369,1423,1351,1483,1406,1400,1527,1542,1435,1483
1394,2385,1556,1496,1361,1430,1480,1484,1427,1484
1503,1323,1474,1378,1453,1485,1419,1446,1486,1383
1516,1415,1403,1389,1409,1383,1438,1434,1399,1400
1432,1465,1423,1477,1383,1440,1418,1390,1417,1455
1424,1894,1417,1382,1410,1499,1409,1518,1410,1452
1451,1422,1413,1423,1387,1415,1380,1389,1380,1422
1406,1417,1401,1476,1445,1441,1358,1476,1382,1484
1451,1390,1498,1497,1396,1427,1374,1431,1375,1473
1465,1526,1386,1441,1793,1374,1408,1443,4440,1508
1511,1457,1421,1450,1471,1408,1416,1381,1417,1518
1387,1390,1426,1411,1462,1504,1435,1457,1415,1427
1424,1442,1426,1462,1410,1391,1397,1469,1707,1494
1418,1485,1429,1434,1379,1409,1377,1388,1383,1743
1369,1437,1379,1425,1352,1725,1364,1425,1393,1458
1463,1457,1487,1373,1437,1401,1449,1376,1515,1458
1416,1434,1370,1366,1395,1463,1394,1358,1391,1474
1398,1441,1453,1483,1380,1369,1404,1457,1432,1482
1424,1435,1403,1415,1403,1318,1393,1358,1419,1392
1410,1405,1398,1385,1485,1389,1361,1349,1439,1341
1442,1449,1344,1431,1379,1776,1520,1342,1417,1383
1520,1494,1438,1816,1443,1448,1408,1391,1415,1440
1451,1397,1410,1419,1395,1342,1465,1397,1382,1381
1416,1433,1401,1440,1468,1517,1450,1491,1424,1450
1454,1433,2502,1460,1396,1463,1407,1409,1449,1460
1495,1382,1403,1486,1466,1424,1475,1426,1408,1355
1424,1458,1368,1432,1441,1368,1424,1463,1425,1476
1453,1440,1443,1527,2295,2291,1408,1401,1449,1448
1637,1459,1428,1448,2374,1547,1374,1473,1394,1385
1468,1424,1471,1441,1437,1508,1402,1417,1405,1357
1460,1433,1400,1426,1442,1358,1380,1447,1385,1416
1437,1477,1409,1484,1431,1419,1378,1378,1410,1416
1445,1409,1456,1356,1435,1480,1490,1385,1436,1317
1404,1389,1428,1474,1451,1308,1419,1363,1394,1415
1441,1391,1385,1483,1418,1333,1529,1308,1402,1366
1484,1722,1443,2410,1429,1521,1423,1416,1435,1516
1499,1476,1420,1439,1449,1476,1392,1398,1359,1408
1425,1474,1402,1472,1678,1350,1398,1350,1361,1391
1466,1443,1453,1403,1627,1401,1402,1384,1519,1494
1407,1396,1361,1458,1386,2358,1405,1490,1427,1521
1386,1409,1503,1398,1398,1388,1433,1325,1381,1366
1548,1506,1749,1433,1361,1401,1416,1416,1367,1390
1439,1470,1459,1317,1552,1398,1417,1382,1524,1484
1353,1414,1345,1389,1445,1433,1432,1458,1402,1435
1469,1414,1461,1558,1402,1359,1374,1441,1735,1398
1435,1392,1437,1443,1485,1390,1416,2360,1519,1442
1386,1424,1434,1423,1394,1486,1435,1433,1435,1381
1511,1434,1493,1518,1456,1380,1397,1414,1422,1392
2457,1423,1417,1405,1431,1406,1394,1308,1420,1432
1466,1433,1487,1441,2466,1375,1430,1490,1486,1448
1383,1493,1438,1468,1425,1419,1453,1457,1442,1418
1411,1381,1431,1493,1440,1488,1418,1467,1416,1472
2308,1432,1411,1445,1378,1474,1502,1416,1400,1485
1418,1500,1402,1449,1446,1419,1450,1443,1354,1423
1477,1399,1460,1525,1454,1448,1401,1364,1485,1399
1466,1483,1403,1473,1413,1498,1439,1424,1442,2384
1424,1701,1596,1436,1431,1426,1441,1417,1424,1407
1499,1483,1424,1478,1361,1441,1387,1472,1509,1400
1378,1562,1468,1484,1580,1422,1495,1440,1507,1447
1413,1435,1436,1361,1376,2425,1392,1476,1399,1392
2422,1382,1494,1425,1395,1367,1432,1766,1425,1400
1493,1433,1393,1447,1469,1378,1391,1500,1349,1334
1449,1492,1415,1468,1424,1421,1366,1683,1349,1498
1436,1457,1432,1536,1434,1516,1374,1473,1369,1416
1455,1417,1408,1500,1423,1366,1376,1426,1386,1400
1458,1417,1386,1402,1426,1491,2268,1566,1435,1516
1407,1358,1447,1493,1398,1423,1437,1455,1401,1505
1401,1498,1390,1494,1408,1359,1375,1493,1348,1501
1381,1490,1426,1453,1474,1350,1416,1478,1349,1462
1416,1458,1361,1514,1411,1357,1383,1430,1375,1413
1408,1357,1580,1450,1372,1333,1399,1349,1424,1366
1399,1399,1377,1449,1353,1342,1399,1449,1385,1449
1433,1352,1421,1450,1544,1447,1391,1399,1378,1391
1425,1349,1336,1433,1387,1375,1394,1309,1470,1341
1379,1439,1421,1383,1410,1483,1544,1452,1711,1460
1569,1407,1437,1326,1487,1358,1509,2414,1485,1445
2328,1384,1485,1454,1464,1515,1452,1340,1468,1442
1445,1457,1433,1377,1411,1451,1450,1459,1399,1411
1378,1408,1457,1424,1464,1389,1439,1422,1416,1437
1444,1343,1352,1497,1498,1367,1402,1432,1457,1407
1476,1381,1441,1450,1391,1482,1380,1423,1469,1510
1353,1510,1391,1415,1416,1394,1758,1482,1419,1491
1421,1464,1349,1519,1467,1430,2440,1371,1476,1406
1395,1416,1423,1414,1398,2301,1417,1536,1401,1501
1423,1449,1433,1449,1769,1397,1427,1468,1358,2473
1432,1466,1409,1442,1385,1453,1422,1473,1394,1392
1411,1492,1383,1409,1413,1470,1361,1394,1454,1491
1464,1375,1381,1425,1444,1450,1446,1482,1408,1458
1471,1431,1407,2340,1405,1374,1749,1433,1457,1441
1360,1460,1425,1375,1352,1383,1407,8363,1411,1383
2368,1440,1416,1464,1405,1440,1416,1446,1456,1482
1770,1490,1444,1424,1415,1482,1425,1369,1442,1390
1433,1474,1421,1500,1390,1469,1407,1473,1414,1458
1416,2544,1408,1491,1424,1541,1400,1457,1450,1525
1407,1405,1417,1474,1400,1457,1416,1524,1449,1423
1400,1518,1415,1492,1416,1350,1433,1504,1416,1475
1416,1464,1401,1426,1434,1490,1402,1505,1449,1451
1459,1457,1414,1429,1415,1469,1587,1499,1433,1487
1431,1460,1435,1768,1374,1414,1418,1458,1407,1442
1426,1465,1497,1491,1416,1500,1740,1475,1395,1385
1399,1417,1416,1367,1449,1526,1432,1566,1376,1491
1438,1391,1408,1505,1428,1519,1426,1493,1527,1473
1510,1481,1417,1433,1438,1741,1409,1423,1400,1448
1409,1376,1432,1441,1451,1451,1419,2374,1416,1426
1457,1341,1408,1483,1448,1441,1494,1469,1459,1427
1440,1381,1488,2448,1394,1423,1394,1485,1406,1428
1433,1441,1486,1434,1396,1392,1478,1417,1375,1418
1416,1309,1441,1458,1355,1466,1386,1401,1366,1433
1444,1350,1409,1433,1461,1435,1406,1455,1382,1423
1419,1423,1415,2334,1410,1488,1391,1343,1425,1543
1519,1448,1424,1455,1525,1409,1403,1383,1442,1514
1424,1394,1399,1462,1438,1668,1429,1448,1449,1407
1466,1527,1458,1560,1451,1554,1391,1434,1493,1345
1474,1445,1424,1295,1394,1427,1708,1473,1444,1456
1458,1403,1411,1366,1520,1458,1502,1335,1460,1359
1395,1437,1554,1399,1403,1406,1435,1424,1434,1333
1413,1401,1401,1456,1372,1502,1486,1391,1374,1374
1457,1507,1431,1408,1344,1497,1416,1521,2285,1464
1376,1449,1400,1484,1444,1393,1413,1451,1404,1512
1431,1327,1362,1455,1466,1422,1469,1418,1444,1437
1392,1429,1403,1425,1336,1327,1384,1485,1402,1351
1440,1401,1425,1400,1444,1447,1358,1471,1429,1869
1384,1444,1417,1491,1437,1334,1361,1458,1382,1461
1369,1537,1375,1401,1423,1431,1460,1342,1390,1463
1536,1474,1481,1349,1467,1443,1434,1332,1344,1544
1520,1441,1426,1391,1393,1469,1385,1458,1377,1483
1446,1408,1422,1465,1439,1455,1380,1491,1478,1418
1458,1484,1392,1423,1473,1446,1450,1366,1499,1357
1467,1483,1719,1457,1495,1426,1428,1398,1524,1343
1448,1416,1422,1378,1520,1476,1501,1418,1424,1455
1416,1333,1436,1497,1450,1341,1477,1333,1433,1489
1458,1497,1495,2369,1436,1705,1384,1357,1442,1311
1420,1474,1427,1372,1430,1368,1448,1421,1442,1402
1438,1435,1498,1384,1400,1430,1425,1370,1440,1348
1431,1423,1390,1449,1345,1460,1416,1341,1407,1628
1386,1474,1391,1516,1454,1448,1399,1357,1394,1468
1456,1384,1417,1473,1361,1427,1424,1583,1406,1435
1403,1415,1428,1433,2332,1441,1433,1382,1731,1764
1461,1416,1463,1416,1561,1507,1469,1491,1466,1426
1400,1391,1447,1351,1370,1376,1443,1350,1392,1455
1432,1391,1371,1383,1398,1374,1387,1432,1420,1343
1425,1538,1411,1517,1382,1448,1440,1450,1561,1781
1453,1438,1425,1538,1415,1490,1410,1458,1386,1458
1441,1434,1433,1384,1391,1360,1465,1341,1385,1483
1818,1530,1361,1415,4406,1426,1407,1416,1494,1550
1502,1515,1437,1582,1370,1413,1432,1488,1433,1457
1496,1473,1458,1449,1414,1375,1416,1775,1458,1375
2460,1474,1441,1418,1398,1440,1426,1468,1391,1408
1403,1476,1418,1415,1419,1457,1402,1427,1402,1521
1571,1518,1394,1359,1423,1385,1504,1405,1368,1411
1449,1455,1409,1399,1422,1431,1416,1874,1744,1400
1433,1461,1460,1440,1400,1382,1416,1486,1491,1383
1443,1435,1424,1459,1392,1423,1416,1406,1426,1389
1431,1453,1441,1441,1399,1475,1499,1465,1456,1467
1444,1468,1421,1489,1403,1443,2336,1488,1451,1460
2317,1452,1461,1466,1428,1419,1421,1459,1415,1439
1453,1560,1425,1523,1441,1406,1461,1367,1519,1350
1475,1392,1453,4609,1500,1341,1421,1466,1488,1393
2515,1449,1431,1480,1433,1366,1442,1399,1416,1398
1433,1419,1831,1433,1416,1424,1517,1474,1374,1432
1434,1366,1459,1400,1469,1349,1397,1359,1375,1393
1423,1399,1439,1482,1379,1336,1416,1340,1774,1364
1424,1365,1458,1369,1437,1532,1400,1458,1383,1490
1433,1464,1466,1291,1429,1364,1408,1432,1443,1384
1408,1468,1449,1374,1401,1350,1410,1435,1422,1299
1441,1616,1433,1393,1427,1308,1414,1373,1402,1324
1432,1426,1441,1450,1413,1325,1402,1458,1386,1472
1446,1341,1468,1414,1416,1391,1488,1367,1468,1328
1553,1464,1457,1481,1418,1431,1377,1472,1375,1465
1394,1416,1423,1458,1414,1477,1381,1476,1433,1382
1415,1374,1466,1458,1428,1527,1470,1431,1435,1293
1419,1368,1404,1466,1382,1329,1437,1359,1414,1349
1563,1415,1455,1449,1465,1460,1378,1400,1411,2340
1411,1457,1349,1469,1404,1380,1395,1766,1529,1366
1421,1385,1395,1569,1401,1446,1437,1383,1382,1447
1361,1507,1469,1379,1456,1321,1396,1324,1416,1425
1486,1431,1361,1309,1361,1438,1352,1391,1400,1385
1416,1441,1446,1489,1396,1384,1396,1511,1377,1482
1416,1359,1384,1493,1370,1715,1391,1554,1393,1443
1424,1425,1415,1479,1421,1377,1399,1543,1486,1406
1466,1431,1377,1360,1368,1489,1358,1438,1451,1491
1443,1475,1386,1413,1422,1479,1407,1433,1426,1443
1408,1742,1595,1441,1451,1451,1425,1459,1455,1472
1364,1791,1369,1501,1386,1335,1399,1498,1424,1489
1416,1358,1384,1391,1411,1507,1408,1442,1433,1433
1428,1510,1443,1485,1400,1341,1424,1516,1374,1468
1454,1464,1462,1381,1404,1367,1425,1433,1416,1516
1441,1390,1393,1423,1420,1349,1466,1739,1425,1468
1416,1460,2306,1426,1417,1424,1491,1459,1407,1372
1409,1463,1411,1384,1606,1455,1774,1450,1425,1443
