50,100,200,300,400,600,800,1000,1200,1400,2000,2400,2800,3200,4000
2105,1480,1248,1568,1441,1494,1478,1488,2190,1477,1486,1458,1469,1448,1401
359,325,334,334,334,384,334,375,368,367,401,451,360,410,360
418,335,418,359,309,317,317,350,426,343,351,334,401,334,366
343,350,318,342,334,343,342,318,326,375,342,359,328,342,358
351,350,351,351,393,309,397,333,326,366,334,325,334,326,409
351,401,342,326,342,360,322,334,343,418,334,368,342,351,316
325,325,350,401,326,341,343,343,334,393,317,350,334,384,358
360,351,334,408,317,334,342,350,350,333,343,359,368,326,410
309,360,334,369,326,326,334,327,326,351,342,335,414,359,341
420,317,326,366,325,334,325,401,368,336,342,461,329,469,385
317,334,351,375,335,359,335,317,409,367,453,334,359,334,359
350,343,426,368,342,409,309,335,317,410,318,367,326,342,326
333,350,334,358,358,343,334,333,350,326,342,343,366,342,334
343,393,327,343,326,384,385,334,343,342,351,334,351,335,351
326,318,334,334,359,343,350,326,325,359,351,368,351,343,350
334,334,334,342,358,342,359,367,334,342,325,375,350,367,359
309,317,343,334,409,367,317,343,318,326,359,342,343,410,410
342,343,325,351,326,343,342,342,334,368,376,418,351,334,342
385,342,342,384,358,350,333,367,334,350,358,342,426,334,342
350,334,403,349,334,393,352,350,351,343,426,350,317,334,317
335,334,342,427,334,351,334,427,409,402,342,360,351,343,343
317,368,334,333,358,351,317,418,334,334,342,333,317,333,325
342,392,359,343,326,317,343,334,359,325,343,367,351,326,335
318,334,326,342,325,342,401,309,326,351,342,359,351,326,325
334,335,351,351,358,318,428,334,342,317,326,359,342,359,334
317,333,342,334,344,325,342,309,359,326,342,350,334,401,399
351,335,350,351,374,326,334,359,334,326,326,334,342,351,337
394,351,351,351,350,360,326,393,334,376,350,350,410,667,342
317,384,418,401,352,391,334,326,343,399,359,384,334,334,342
342,351,342,326,392,343,393,359,375,344,401,350,351,351,343
309,359,334,342,309,351,326,334,385,351,326,376,317,334,317
334,349,325,309,351,317,343,349,358,350,359,393,343,351,343
342,394,343,351,309,327,350,335,360,342,334,333,325,350,317
350,333,309,334,334,367,342,326,317,350,342,375,350,351,366
326,334,334,343,326,334,334,317,342,350,359,350,351,350,351
342,317,317,325,334,325,367,444,334,351,343,359,334,410,439
326,326,334,351,309,334,392,326,334,350,317,334,334,333,321
417,334,413,393,342,393,334,343,318,334,351,342,394,376,343
368,334,331,342,385,334,368,333,350,318,409,334,334,342,334
334,317,326,343,326,359,375,377,401,350,326,351,317,343,342
334,350,334,334,334,358,410,333,343,393,343,309,326,317,334
334,376,342,342,358,337,333,351,326,343,333,360,367,343,351
317,503,317,334,343,442,358,334,317,326,343,759,334,342,317
361,326,351,343,326,334,343,334,342,325,334,350,343,334,368
493,334,367,350,342,351,334,402,318,334,334,359,351,415,407
326,325,359,342,344,392,349,333,334,318,317,334,409,320,323
343,334,334,368,451,326,335,351,520,342,343,343,326,326,450
342,318,393,417,325,335,325,343,325,318,435,350,358,336,351
350,359,317,351,350,358,350,326,367,384,350,343,342,434,342
334,386,351,342,360,334,360,334,342,409,367,325,343,317,343
334,324,317,334,334,326,367,351,342,384,326,360,349,466,442
334,326,451,350,317,366,376,387,343,342,334,367,435,320,326
343,634,334,350,334,342,400,367,334,350,342,528,325,351,359
401,334,334,351,318,377,335,333,342,351,359,359,342,326,326
334,334,317,350,334,376,358,342,317,341,366,326,349,342,342
335,342,326,343,393,401,359,333,360,343,359,358,318,334,351
351,318,393,342,326,360,325,326,393,334,334,351,342,343,342
326,342,334,342,359,325,351,326,342,334,342,317,342,325,326
376,350,334,402,309,334,351,334,376,317,420,342,342,334,334
351,402,309,342,336,351,342,309,325,351,333,411,367,395,411
409,384,333,345,511,334,318,376,334,410,367,333,350,332,418
351,326,335,451,350,309,376,376,368,325,343,334,401,368,360
351,334,325,342,335,342,424,317,359,327,318,342,334,342,342
334,334,341,359,342,377,319,367,359,334,334,334,350,342,334
343,334,326,401,342,309,351,358,367,334,325,326,342,326,351
325,326,334,326,326,359,359,334,427,351,343,343,318,352,401
351,334,359,342,358,342,358,350,342,342,410,326,343,376,326
359,350,419,326,343,350,360,335,359,350,350,453,334,358,351
367,418,333,359,367,359,342,334,325,334,358,366,317,393,317
359,342,367,351,334,342,317,342,359,367,358,342,350,343,341
434,368,342,350,390,376,352,326,367,350,368,326,351,317,335
351,342,318,318,329,367,409,351,334,403,419,359,401,343,342
318,334,349,342,342,343,317,426,334,315,342,326,326,334,358
359,317,335,385,351,359,351,334,343,359,326,334,359,342,351
317,351,333,351,350,417,326,351,350,342,359,334,325,342,325
334,334,350,376,326,351,334,317,410,350,427,342,343,334,358
335,334,343,351,351,342,342,342,359,342,360,401,351,351,385
359,435,325,342,334,326,342,343,351,342,334,334,342,401,375
417,343,334,351,367,334,310,334,317,309,326,351,334,342,350
343,309,405,317,418,325,392,317,359,350,359,317,342,342,391
334,342,401,359,318,335,409,342,326,351,334,468,429,334,327
317,326,334,402,349,333,425,402,350,350,342,317,358,326,351
351,334,318,342,351,343,334,325,326,367,419,343,343,334,334
342,326,367,326,326,410,359,335,343,351,342,351,334,352,341
335,438,391,343,358,379,318,333,401,409,342,359,350,342,342
367,334,327,326,351,334,342,326,342,318,495,409,342,401,351
367,334,326,334,317,334,317,343,343,351,329,326,326,318,333
350,334,317,325,358,334,359,325,325,317,350,350,350,350,343
443,317,327,350,451,401,343,318,360,459,342,341,424,326,409
342,359,325,400,325,334,341,334,393,360,334,651,329,343,342
334,385,334,359,367,360,334,384,325,325,359,334,342,458,385
342,342,326,393,351,334,396,309,343,343,351,342,350,343,335
334,326,351,334,367,334,332,335,418,433,342,317,343,334,342
318,317,350,326,366,334,342,425,317,344,309,343,342,334,326
368,325,776,317,469,326,334,351,351,342,351,334,483,393,334
333,351,418,327,358,351,326,325,325,359,401,440,343,334,334
334,350,342,359,375,398,309,369,334,351,334,329,325,351,317
407,359,343,326,351,329,342,358,359,317,335,343,360,317,361
329,342,333,385,342,335,335,351,352,359,351,342,416,351,407