0,1,2,3,4,5,6,7,8,9,10
3046,2649,2647,2671,2682,2624,3132,2536,2589,2594,2630
564,604,646,705,663,613,547,579,622,597,621
522,589,571,606,630,588,588,598,579,589,565
563,630,598,605,605,581,531,579,598,621,605
556,588,638,621,647,613,563,581,597,596,581
513,639,572,597,573,580,548,614,556,591,590
540,646,614,614,612,598,563,563,603,621,595
572,589,638,580,623,629,597,597,607,562,682
497,638,588,605,562,597,539,604,579,616,580
555,648,613,622,614,605,529,547,614,694,631
588,598,647,571,614,614,614,613,571,583,619
572,621,707,647,614,589,614,614,563,629,589
597,622,614,613,605,621,637,547,614,605,638
614,571,630,590,614,580,640,614,572,597,597
588,639,588,648,612,597,604,606,597,648,605
638,581,622,630,607,613,614,596,580,580,623
589,613,605,613,596,563,606,588,572,603,606
606,639,605,647,629,614,587,580,613,631,622
621,588,622,630,605,589,614,605,589,574,628
589,613,605,605,599,563,605,589,705,619,597
629,647,597,639,598,622,622,580,630,622,613
589,705,614,639,621,580,572,589,613,614,608
622,597,613,613,597,565,621,554,598,604,603
613,630,622,629,630,631,639,606,580,591,624
597,622,638,589,597,579,580,598,563,628,570
638,589,630,621,587,573,623,553,630,616,596
598,621,613,614,622,629,621,623,580,621,582
604,606,606,597,581,572,588,579,572,612,597
639,621,622,622,605,606,631,573,597,622,613
589,572,605,597,614,613,613,605,588,621,570
621,631,605,614,562,589,606,655,638,597,607
706,604,638,621,622,613,646,572,606,588,637
563,614,614,630,606,597,614,588,580,607,588
638,588,589,639,571,614,614,581,631,579,614
589,580,621,580,606,604,629,621,605,630,614
588,605,630,630,597,606,597,555,596,622,579
614,589,597,613,604,629,647,581,589,571,640
563,639,638,563,623,581,638,613,588,641,647
606,621,598,623,546,622,698,573,630,589,598
597,580,596,646,614,605,579,621,582,597,661
579,638,639,622,622,580,631,605,605,636,597
614,631,629,631,588,638,629,598,614,563,625
580,589,640,596,622,597,589,595,579,616,627
605,605,638,580,621,596,663,573,622,594,622
581,638,580,614,572,623,580,588,581,598,632
588,647,613,589,622,572,624,631,579,580,614
630,614,647,597,589,613,654,588,623,596,636
563,647,605,662,564,662,615,646,563,616,605
597,571,631,614,629,591,597,583,605,628,657
614,622,638,767,666,630,605,580,604,614,622
555,638,605,643,579,597,605,597,573,657,620
622,614,671,607,614,596,588,622,598,629,592
588,581,631,612,589,605,647,580,620,588,610
589,621,581,664,595,597,588,597,658,613,600
639,589,654,613,598,630,597,596,597,599,610
579,604,614,638,580,599,623,556,612,597,606
606,606,588,598,604,685,563,630,574,588,681
621,597,647,621,682,581,613,572,620,614,653
589,605,588,606,605,604,597,597,590,588,591
638,622,697,596,605,605,613,605,597,581,582
632,605,639,597,571,639,614,572,604,597,603
597,605,589,597,614,615,588,622,589,573,624
621,624,622,580,581,605,597,580,630,612,569
597,604,612,656,580,578,588,589,589,599,617
597,614,606,595,622,581,598,595,614,569,610
613,605,632,648,554,615,622,573,613,606,597
598,638,647,638,597,603,554,614,588,615,655
621,639,622,629,597,573,614,587,622,653,614
614,630,638,656,547,613,597,581,597,649,605
613,624,614,596,622,613,555,587,664,587,655
630,678,622,616,571,564,622,599,596,614,589
581,614,621,671,564,663,605,622,597,631,597
638,621,614,606,630,616,589,595,603,588,623
605,589,630,597,607,571,638,581,622,612,604
588,622,597,680,589,629,580,587,589,622,622
639,580,614,605,613,615,614,615,621,571,596
581,622,646,630,614,555,630,597,641,589,573
604,588,597,655,621,630,572,597,594,598,630
614,622,654,614,581,571,621,562,589,604,633
571,605,623,655,622,597,606,555,623,614,621
631,605,572,630,604,631,580,697,579,564,595
672,622,655,605,581,571,580,580,614,613,595
621,596,614,630,629,606,606,590,563,597,622
614,631,588,623,606,621,629,613,614,597,607
580,597,647,597,580,589,564,597,615,596,662
605,621,587,638,647,613,613,589,580,580,615
605,631,614,605,588,616,605,612,622,615,661
605,571,630,638,597,580,556,614,570,613,614
606,630,572,614,639,628,688,613,605,579,622
621,606,605,589,572,607,580,589,616,589,614
622,580,622,630,613,604,572,596,571,613,605
580,638,622,597,605,613,630,589,597,597,623
647,588,639,629,580,614,556,589,613,590,665
580,614,605,607,630,596,613,573,596,631,585
597,639,597,612,605,607,605,603,606,614,639
622,588,638,605,597,578,555,597,587,612,647
596,631,605,631,589,622,605,572,615,589,580
614,621,614,596,580,591,564,622,595,596,630
606,597,638,647,622,588,580,580,581,596,623
604,631,622,597,596,629,573,580,630,597,632