1,2,3,3,4,5,6,7,8,9,10
637,708,675,675,818,521,833,562,858,893,638
816,743,817,817,834,843,827,832,813,819,770
721,828,820,820,808,919,826,811,821,861,844
831,787,824,824,730,819,820,824,821,778,794
840,713,815,815,810,834,813,816,829,824,850
776,795,813,813,808,810,820,822,814,823,917
835,834,829,829,842,822,828,816,801,821,804
819,816,819,819,752,815,811,821,834,811,768
815,758,812,812,789,812,825,819,713,814,874
821,782,820,820,807,819,815,817,736,819,808
918,816,823,823,827,833,834,824,805,819,829
744,820,919,919,816,807,804,812,817,825,809
821,752,818,818,823,819,842,723,819,815,940
787,787,824,824,804,922,790,815,814,830,816
820,812,825,825,1123,818,828,821,818,819,819
825,828,821,821,708,823,825,819,821,810,823
815,823,808,808,838,830,807,829,826,819,816
819,808,820,820,819,807,826,813,825,821,826
822,821,816,816,819,826,822,821,807,817,809
820,820,923,923,803,812,830,808,844,822,928
738,819,844,844,839,820,802,820,796,849,813
899,736,798,798,818,821,833,826,821,795,828
823,807,830,830,817,830,806,937,818,825,812
809,802,807,807,816,809,831,799,830,807,812
764,829,814,814,818,813,810,774,804,826,828
876,817,827,827,821,825,820,873,839,760,961
829,823,812,812,817,821,818,818,801,874,879
810,816,846,846,832,819,820,813,819,814,923
828,832,799,799,810,821,823,833,823,824,818
817,690,805,805,712,816,810,808,826,816,819
814,836,831,831,826,819,827,811,811,813,820
822,733,737,737,813,822,812,831,824,826,810
750,800,804,804,821,819,814,803,817,823,826
789,750,822,822,820,829,834,833,816,832,817
820,880,818,818,823,809,814,812,810,810,825
811,728,808,808,824,819,829,1136,829,807,815
820,821,821,821,811,816,814,814,822,820,827
819,818,830,830,1021,828,1104,823,835,1141,811
808,961,813,813,831,800,831,819,790,811,824
774,767,815,815,819,829,820,816,834,818,815
781,754,845,845,811,820,825,823,817,732,827
811,796,825,825,827,830,815,825,816,800,914
810,815,790,790,812,809,732,815,829,835,824
828,824,820,820,827,826,806,819,811,804,815
820,818,820,820,825,830,820,813,819,821,829
825,781,819,819,809,811,812,826,821,823,837
822,855,815,815,811,815,930,820,846,816,796
1012,752,822,822,821,817,819,819,791,819,919
822,792,815,815,820,820,821,915,821,819,818
811,815,821,821,821,849,819,822,814,826,921
827,818,818,818,827,1201,837,828,819,806,830
855,815,827,827,810,812,803,809,927,819,809
790,820,817,817,820,820,811,820,819,821,780
814,812,822,822,820,821,824,842,814,820,859
820,828,820,820,819,739,822,793,820,819,814
820,919,812,812,833,800,816,831,828,821,833
820,821,825,825,808,810,811,809,822,819,917
820,828,727,727,824,827,832,825,820,836,815
822,722,809,809,814,814,813,814,808,803,817
809,818,810,810,815,834,821,816,825,835,819
821,817,738,738,824,805,822,825,814,804,818
811,814,804,804,806,837,818,814,845,821,821
842,821,817,817,834,803,812,818,796,826,829
806,715,821,821,803,820,719,820,819,806,824
825,834,821,821,833,821,819,825,817,820,807
817,843,836,836,823,818,821,838,824,824,819
818,776,795,795,821,824,821,805,814,932,818
828,820,824,824,814,833,834,882,819,811,820
707,814,818,818,846,806,804,749,820,804,820
735,831,818,818,792,816,821,819,819,829,823
830,725,831,831,812,823,821,821,819,823,817
792,711,806,806,831,809,816,813,838,830,813
736,813,822,822,816,820,846,812,800,818,818
802,816,826,826,805,823,797,827,821,809,931
818,820,813,813,937,817,814,829,1020,1861,798
844,829,831,831,811,820,822,810,922,806,839
740,784,911,911,830,824,813,820,819,815,821
760,739,846,846,811,887,826,721,827,803,913
831,827,793,793,819,782,819,818,812,838,828
811,714,819,819,823,787,825,819,821,819,912
819,672,820,820,811,819,710,820,828,817,820
830,882,814,814,835,822,820,815,734,819,820
816,792,818,818,812,760,805,817,801,819,821
821,823,822,822,829,876,834,842,814,820,818
820,827,818,818,808,813,813,800,826,819,820
918,826,1029,1029,825,828,768,5640,835,823,928
838,806,830,830,810,819,871,809,793,810,813
809,820,809,809,819,1021,824,827,819,831,838
827,816,923,923,820,822,817,818,822,811,803
802,724,815,815,819,812,825,815,818,819,919
726,746,814,814,828,818,824,820,813,820,818
810,784,820,820,815,822,820,827,827,824,921
823,830,820,820,815,818,808,799,819,815,828
816,810,849,849,821,833,804,833,820,823,819
700,820,792,792,818,815,829,818,819,816,815
839,820,819,819,823,815,819,829,821,823,922
820,711,824,824,825,821,825,804,818,1009,816
812,822,815,815,733,827,818,820,814,758,824
824,825,830,830,791,807,816,927,825,807,815
824,812,809,809,850,726,820,835,814,801,828
813,827,822,822,791,767,821,799,821,820,813
843,812,821,821,819,759,820,819,819,715,920
790,821,809,809,824,824,818,825,825,820,819
833,827,820,820,823,815,825,815,833,818,819
812,815,822,822,811,820,801,819,810,819,820
741,818,820,820,823,820,835,820,824,823,814
788,819,820,820,843,829,821,832,806,817,826
931,824,817,817,795,809,817,807,816,819,818
819,728,824,824,811,820,817,738,821,822,823
804,802,816,816,828,814,819,802,817,818,812
829,818,820,820,820,819,827,818,821,815,809
747,820,819,819,1034,821,911,821,925,1025,830
773,824,820,820,809,829,820,813,819,829,826
739,823,821,821,818,810,820,819,814,812,814
743,1010,924,924,819,819,820,854,819,824,826
789,741,817,817,820,807,820,789,827,808,914
809,803,818,818,812,842,818,827,815,832,819
833,824,824,824,824,806,825,809,824,808,829
815,814,815,815,817,831,815,824,713,844,818
711,819,818,818,825,821,824,829,819,795,812
816,822,815,815,813,811,815,813,722,820,819
834,809,834,834,837,814,822,822,822,834,815
816,836,906,906,809,828,811,1024,737,805,819
921,806,823,823,815,820,827,812,998,820,820
815,817,817,817,818,919,813,820,815,819,821
819,822,825,825,829,813,830,834,820,822,819
824,818,725,725,1113,824,797,817,822,1120,825
822,824,813,813,820,837,838,808,815,820,813
814,819,815,815,824,796,813,809,829,821,821
824,765,822,822,816,819,829,820,1120,820,822
814,875,810,810,819,820,814,818,921,818,829
724,817,821,821,819,819,817,821,813,828,818
811,822,829,829,822,824,820,820,825,825,803
824,816,812,812,826,816,827,811,821,822,820
820,822,818,818,813,833,822,831,821,805,820
812,849,820,820,806,806,910,830,821,820,823
826,789,824,824,834,819,825,796,815,824,826
815,813,727,727,813,825,815,831,823,809,915
821,910,811,811,823,809,817,826,814,827,815
827,831,815,815,826,831,819,813,817,812,824
812,820,818,818,814,809,816,824,827,820,916
817,835,816,816,823,820,821,816,802,827,823
845,805,835,835,811,818,820,812,838,811,835
730,825,823,823,820,820,819,828,812,820,815
779,692,805,805,825,828,824,812,821,820,809
828,742,816,816,827,817,816,822,823,822,817
810,812,819,819,798,816,827,817,809,817,821
820,822,830,830,846,822,812,811,832,836,819
828,819,809,809,903,818,1021,849,1028,1117,838
815,816,824,824,820,823,1021,800,816,811,802
816,928,819,819,820,810,766,819,812,830,855
814,985,817,817,814,812,783,821,828,808,783
826,858,823,823,819,827,812,823,805,835,813
809,815,818,818,822,819,818,809,934,806,821
931,815,824,824,817,825,827,830,764,846,820
820,826,799,799,826,712,800,811,797,791,911
832,817,827,827,823,820,797,818,783,837,828
802,818,822,822,816,821,754,832,833,814,820
817,820,823,823,814,822,821,810,807,803,824
821,819,928,928,821,817,1121,817,829,831,824
927,831,807,807,818,814,819,831,818,819,812
812,816,836,836,826,824,825,810,813,811,811
821,1115,804,804,828,814,836,818,819,828,828
821,819,820,820,812,820,784,814,832,819,827
820,826,820,820,806,820,837,826,834,816,815
824,813,809,809,831,821,826,821,787,823,807
819,828,828,828,813,819,771,822,830,819,833
820,816,824,824,826,826,858,814,815,812,809
826,822,817,817,802,813,818,815,819,818,820
813,704,814,814,832,831,820,855,822,826,827
819,733,828,828,815,808,821,789,819,745,813
817,809,811,811,821,1136,804,816,819,792,824
819,832,812,812,829,810,839,820,812,819,830
812,752,828,828,810,826,833,820,820,818,796
825,771,833,833,823,809,797,823,816,820,829
829,821,799,799,822,821,830,816,742,826,823
808,843,928,928,807,824,729,819,814,808,817
817,717,821,821,851,817,700,830,805,830,819
821,792,826,826,789,817,770,803,732,806,819
822,818,812,812,921,820,761,820,814,830,826
783,829,822,822,818,818,721,843,734,794,817
854,716,818,818,821,828,809,798,798,838,815
807,723,1138,1138,830,806,825,817,823,812,815
831,836,795,795,810,821,715,830,812,832,832
948,794,827,827,828,819,818,810,821,799,814
730,818,823,823,1019,826,1030,821,1226,931,814
777,816,1440,1440,822,819,814,824,751,820,921
725,784,819,819,810,823,824,815,767,824,1127
812,857,810,810,820,813,829,835,738,818,832
822,825,820,820,823,826,814,805,819,816,811
808,812,819,819,818,815,737,822,750,817,809
826,807,819,819,833,823,787,822,716,820,827
831,834,820,820,805,807,810,814,779,934,813
808,829,833,833,820,831,821,827,821,807,820
821,1119,810,810,819,818,837,826,809,838,828
819,821,917,917,821,813,811,805,843,803,811
826,816,819,819,818,820,925,1027,851,818,922
806,815,821,821,845,819,815,810,726,820,819
820,823,819,819,789,920,820,827,866,818,819
817,817,821,821,819,821,820,813,823,821,750
824,822,827,827,829,819,823,817,833,813,890
810,827,810,810,814,834,817,822,815,828,820
827,809,815,815,817,809,920,822,804,812,826
1185,822,833,833,937,820,692,825,833,819,815
760,820,1116,1116,811,825,847,823,823,827,818
771,811,820,820,817,813,824,812,812,811,851
876,739,826,826,814,817,714,816,817,821,788
814,909,812,812,822,829,815,824,819,832,813
819,817,815,815,816,810,1126,819,814,810,822
821,814,828,828,822,815,717,816,733,818,823
818,820,810,810,826,823,736,820,829,825,814
812,915,819,819,813,815,823,813,796,824,832
843,863,834,834,829,819,801,833,821,802,809
803,782,818,818,813,1132,724,818,824,839,833
833,819,808,808,822,821,838,800,813,802,806
792,821,820,820,809,826,794,828,817,825,819
778,821,822,822,828,809,811,819,817,823,821
765,807,826,826,812,821,824,742,821,816,819
761,726,817,817,820,821,818,798,824,814,819
835,818,813,813,1139,811,716,820,805,821,916
760,830,824,824,808,835,834,811,833,818,825
838,807,819,819,823,808,814,831,830,831,822
759,820,829,829,1026,816,1027,810,811,813,918
747,827,801,801,812,1238,810,819,1027,816,826
797,815,830,830,824,834,808,826,815,819,829
855,741,810,810,818,807,840,823,826,824,810
807,905,808,808,834,816,808,810,811,828,817
789,736,832,832,809,712,818,842,809,801,810
876,781,818,818,812,815,820,802,827,820,820
735,832,822,822,819,820,820,832,834,832,820
787,773,818,818,816,838,688,809,811,807,828
829,863,824,824,828,801,746,818,839,822,811
809,827,1121,1121,811,821,816,820,802,818,820
821,811,809,809,819,828,821,1034,910,836,820
956,818,827,827,821,1011,759,1214,1008,805,806
785,822,836,836,820,822,782,820,833,816,779
817,820,803,803,819,819,810,819,820,827,876
734,821,864,864,823,819,826,830,834,847,805
797,835,767,767,824,819,730,802,805,785,825
829,795,834,834,812,822,908,820,819,816,822
817,824,821,821,819,817,828,820,923,845,817
730,817,816,816,821,840,731,1131,819,896,828
1116,825,823,823,814,802,788,821,828,823,812
814,818,811,811,831,822,832,816,819,819,834
824,824,816,816,818,811,809,828,812,816,815
1018,811,845,845,810,737,750,812,828,826,811
835,824,794,794,827,804,900,922,810,821,1133
810,816,824,824,816,809,812,818,834,812,916
817,819,817,817,819,826,820,814,799,822,819
818,822,819,819,818,821,815,824,822,828,831
821,826,820,820,826,807,820,820,822,811,811
816,804,821,821,811,833,820,834,815,818,811
826,827,818,818,820,819,819,817,825,827,820
748,813,820,820,821,827,820,805,820,816,821
730,823,829,829,819,820,820,738,714,810,818
771,720,837,837,812,823,812,809,813,829,931
834,824,799,799,820,801,826,817,820,812,812
805,806,809,809,850,825,826,805,821,831,818
830,839,825,825,790,818,694,829,827,808,819
753,811,812,812,1027,826,752,817,812,824,828
774,825,820,820,821,821,769,813,1022,816,914
829,808,822,822,824,803,743,821,828,817,826
802,726,817,817,813,828,823,819,822,828,818
826,1009,822,822,817,817,824,821,808,813,814
815,829,826,826,817,820,818,817,848,823,819
819,812,812,812,725,831,815,852,792,818,825
732,827,838,838,819,808,833,789,823,921,819
808,741,801,801,815,923,800,833,816,840,815
812,801,819,819,820,818,844,807,819,805,822
720,724,1024,1024,819,820,801,920,824,806,818
818,741,828,828,814,820,815,818,827,828,815
845,774,812,812,819,820,823,822,809,810,818
795,720,817,817,821,743,718,825,719,820,828
823,818,832,832,819,785,825,718,838,821,812
816,830,807,807,827,823,716,810,796,836,819
819,810,824,824,812,822,749,819,818,802,824
821,824,817,817,824,826,818,810,831,821,816
812,815,814,814,816,816,778,842,803,821,822
820,819,818,818,819,815,820,816,826,822,817
827,813,832,832,820,823,818,809,825,817,824
814,750,807,807,822,810,821,733,818,839,816
819,789,823,823,862,820,825,721,820,812,833
824,821,827,827,774,825,815,776,826,817,799
817,805,810,810,815,830,827,842,809,803,825
827,839,830,830,820,803,812,823,814,828,814
816,913,802,802,849,824,820,827,824,812,825
803,826,832,832,801,826,836,808,817,830,820
831,816,804,804,809,810,697,822,822,809,817
826,819,819,819,823,819,819,822,815,819,923
813,819,829,829,717,821,753,818,841,822,821
714,815,818,818,739,819,699,813,798,807,814
751,811,822,822,793,823,735,824,820,830,820
889,701,818,818,829,810,741,818,821,833,810
818,720,835,835,800,827,736,815,830,808,832
827,738,808,808,832,824,706,819,814,819,817
812,821,817,817,820,808,744,831,813,820,920
822,818,823,823,823,827,736,819,822,1743,822
818,824,817,817,1015,817,726,802,1021,812,818
750,806,817,817,822,821,740,827,824,823,925
782,840,816,816,822,815,814,820,817,813,828
812,711,818,818,816,720,685,819,817,819,908
822,817,822,822,823,730,815,824,742,827,820
828,817,818,818,715,803,819,816,790,814,824
720,820,819,819,828,816,818,815,820,831,815
814,817,820,820,805,822,821,818,881,812,819
838,703,824,824,828,819,833,824,759,820,788
796,834,1118,1118,811,819,809,1125,838,837,852
825,819,826,826,822,823,815,829,801,802,831
823,830,830,830,817,816,922,811,821,809,802
1019,814,812,812,829,820,820,821,819,892,818
816,817,886,886,814,822,823,817,821,759,824
818,816,743,743,824,831,819,819,818,801,818
813,819,827,827,913,806,815,822,813,827,920
827,822,821,821,832,825,818,812,825,822,821
819,830,814,814,821,809,917,935,821,822,818
823,804,820,820,806,828,826,806,818,820,824
919,825,820,820,823,913,814,824,817,816,816
827,815,918,918,825,831,829,825,840,823,821
810,827,831,831,811,807,810,809,799,826,929
942,812,806,806,819,820,820,821,833,808,809
800,836,820,820,1133,832,820,826,805,823,921
718,780,821,821,851,807,820,813,820,815,826
836,834,817,817,784,830,819,833,822,809,814
808,828,822,822,814,809,833,807,818,837,819
826,821,812,812,824,820,810,818,819,816,828
809,815,820,820,816,820,813,821,826,1025,826
820,737,818,818,824,819,816,822,815,820,809
703,799,829,829,815,814,819,816,819,824,815
832,817,801,801,814,821,830,722,821,824,833
711,711,840,840,820,819,813,812,811,816,801
826,753,749,749,820,820,817,820,820,807,829
844,783,781,781,834,819,826,826,1129,808,810
795,829,818,818,808,829,815,813,819,830,822
745,824,821,821,818,711,829,819,827,5943,823
793,818,834,834,920,829,814,823,918,817,769
837,819,791,791,818,809,815,821,830,720,866
703,820,839,839,819,823,920,814,808,821,829
773,766,808,808,832,820,823,842,828,820,911
742,877,819,819,809,810,817,794,811,810,819
834,1011,830,830,819,820,821,825,811,821,824
713,824,819,819,821,834,812,821,821,818,819
825,818,812,812,819,805,820,824,827,820,820
819,748,820,820,819,819,820,807,912,835,818
818,875,919,919,931,824,822,1033,819,809,811
822,1152,828,828,809,816,817,824,819,815,819
823,806,812,812,825,821,922,804,822,840,822
811,820,819,819,816,951,818,823,819,824,851
2052,830,814,814,1123,789,819,816,821,795,901
812,821,839,839,818,818,1134,832,827,819,807
824,813,807,807,832,823,819,808,811,814,821
815,813,922,922,808,818,816,819,822,829,813
921,822,818,818,819,823,829,822,823,815,830
821,825,835,835,818,815,810,835,816,815,804
826,814,807,807,822,814,815,803,824,826,833
812,822,813,813,821,822,825,826,816,825,819
821,818,822,822,855,830,821,813,819,813,818
819,823,820,820,781,807,812,827,811,844,820
816,809,816,816,815,834,821,809,818,793,813
824,820,926,926,822,806,824,821,824,826,836
812,820,813,813,817,824,814,816,819,812,805
827,822,824,824,819,815,831,819,818,820,818
807,833,1127,1127,812,821,811,833,824,921,840
837,837,817,817,830,818,817,716,816,818,800
671,786,819,819,822,820,806,801,819,821,829
788,818,820,820,817,819,833,829,819,823,815
796,820,831,831,820,822,827,839,829,827,821
815,735,804,804,834,813,814,799,804,807,820
808,754,818,818,804,823,813,813,1134,812,813
773,766,819,819,817,810,825,1132,817,823,827
766,826,735,735,823,848,818,820,819,833,819
823,810,817,817,813,802,763,817,831,1009,818
815,834,823,823,1128,816,776,831,1008,818,816
756,717,811,811,820,818,731,810,833,840,905
786,810,814,814,820,820,1013,819,813,806,1138
813,813,818,818,820,824,804,821,814,812,818
835,820,813,813,824,823,842,818,825,857,820
775,922,821,821,817,811,804,813,849,783,831
849,813,837,837,818,817,823,1149,787,821,814
817,820,802,802,1114,830,829,793,806,826,814
823,720,808,808,826,797,824,1035,842,812,807
818,808,1548,1548,821,829,797,917,804,821,833
831,831,748,748,830,821,822,816,819,827,810
801,825,708,708,815,818,819,819,837,805,836
1055,814,821,821,808,1023,818,840,802,824,915
1715,820,796,796,827,819,840,790,820,823,819
837,723,1135,1135,831,821,812,831,829,929,821
801,811,806,806,764,833,808,822,815,813,817
832,821,820,820,765,811,821,823,815,833,829
808,823,825,825,813,813,823,813,829,797,815
819,818,854,854,818,825,820,821,837,840,816
819,815,781,781,825,846,814,822,899,801,813
835,817,825,825,825,889,815,816,830,814,822
806,736,815,815,750,829,818,816,806,833,823
830,803,825,825,772,779,809,818,835,812,916
811,815,813,813,820,1160,838,825,804,818,931
807,820,923,923,842,814,813,813,819,821,810
831,824,818,818,795,819,839,828,827,838,818
812,819,825,825,821,829,803,812,814,809,813
1687,816,816,816,821,810,818,825,811,805,827
764,819,818,818,819,825,806,815,820,830,820
830,822,810,810,821,815,725,819,838,812,820
866,824,833,833,807,834,820,821,803,835,821
771,813,810,810,831,807,823,818,818,803,820
825,734,823,823,1125,819,826,820,823,819,818
816,798,816,816,830,805,816,820,817,820,823
722,825,824,824,818,839,821,813,821,825,812
706,809,815,815,814,822,818,927,827,826,752
828,827,734,734,814,815,813,823,811,1009,886
818,836,806,806,948,812,840,810,1026,826,838
815,749,820,820,798,819,801,821,821,878,801
830,775,819,819,824,820,920,846,814,753,818
727,811,812,812,809,1121,819,794,820,813,822
796,820,820,820,824,835,820,818,835,846,818
818,820,824,824,816,921,821,834,804,811,825
820,920,816,816,819,811,828,805,822,817,814
822,821,821,821,820,820,815,832,802,706,826
819,701,818,818,831,833,815,909,823,820,814
823,707,1023,1023,803,814,819,825,828,820,820
816,741,780,780,826,843,814,823,828,846,813
819,831,866,866,809,990,823,1136,809,795,833
923,817,813,813,833,824,825,796,819,818,811
817,821,820,820,814,829,812,821,821,812,821
820,817,810,810,825,810,821,821,820,828,814
819,813,835,835,810,822,819,827,820,819,717
821,824,817,817,822,815,818,911,829,833,821
836,819,819,819,824,826,825,822,812,807,823
808,818,816,816,814,806,818,822,810,820,811
810,817,820,820,825,819,816,815,832,821,823
819,825,820,820,814,820,822,823,807,812,816
823,821,929,929,820,850,826,818,821,840,820
815,807,812,812,844,815,913,832,824,792,833
822,829,821,821,788,794,826,825,825,829,807
827,812,818,818,820,820,806,805,814,819,819
811,813,816,816,831,821,761,817,816,824,821
1160,1136,817,817,809,829,880,826,821,819,813
736,817,819,819,820,815,818,813,828,814,825
866,853,820,820,819,813,825,813,809,821,813
825,793,842,842,820,822,816,830,832,723,842
920,761,808,808,823,818,823,813,809,811,804
814,885,816,816,817,818,815,816,811,831,821
829,742,813,813,826,834,824,835,828,814,813
807,796,822,822,799,802,817,806,821,814,820
823,803,819,819,834,830,823,835,813,818,819
828,834,825,825,813,809,817,804,818,829,827
802,805,798,798,820,821,812,819,824,1632,812
833,818,836,836,1029,739,825,820,916,736,813
816,745,820,820,818,808,822,819,820,909,826
741,896,812,812,820,809,1020,823,729,875,820
796,825,826,826,841,814,820,830,823,767,820
815,807,926,926,793,823,820,805,813,820,831
821,731,815,815,823,821,813,814,822,802,813
819,1116,811,811,821,815,809,826,816,825,867
821,764,821,821,814,828,833,815,815,814,868
822,878,820,820,833,812,1127,1037,824,821,748
822,825,1030,1030,808,819,818,809,821,810,888
817,806,821,821,822,810,820,821,817,769,834
825,821,810,810,816,1032,821,812,810,771,804
912,819,824,824,822,819,825,821,820,822,1128
819,824,813,813,818,831,801,818,819,819,822
820,817,822,822,825,810,837,825,822,819,716
820,823,824,824,814,823,808,816,827,822,820
821,847,827,827,814,823,839,833,824,821,823
826,787,806,806,819,835,801,806,816,816,817
805,813,821,821,819,807,824,1121,806,822,814
826,828,825,825,821,809,817,1031,823,818,823
814,818,916,916,820,736,824,2153,821,825,816
828,813,819,819,818,802,813,1838,820,826,829
833,813,835,835,823,808,821,1138,814,815,799
713,737,906,906,748,825,823,1834,824,813,830
809,802,834,834,895,852,801,817,852,821,824
819,826,805,805,819,788,844,819,783,821,816
797,827,819,819,815,820,726,821,819,817,824
772,815,823,823,819,819,796,820,824,815,820
879,711,821,821,823,822,822,829,818,819,813
831,819,813,813,806,817,818,812,817,824,829
810,821,817,817,824,820,820,817,819,818,806
819,921,818,818,824,814,821,824,823,736,819
737,756,822,822,829,820,820,815,822,911,938
804,781,822,822,812,823,825,825,759,811,804
762,824,920,920,823,817,922,816,767,816,819
776,816,815,815,811,818,837,816,725,821,927
918,822,830,830,823,826,796,808,1117,1224,814
832,817,816,816,917,817,823,828,829,827,830
806,824,815,815,820,817,715,820,811,854,808
756,723,829,829,820,825,816,827,820,783,820
779,809,815,815,828,817,817,1020,821,820,821
812,819,815,815,811,817,819,812,746,814,820
832,806,822,822,822,825,821,829,905,830,820
820,801,817,817,822,804,825,837,723,810,818
818,859,813,813,809,824,814,794,845,825,821
815,813,826,826,823,838,919,830,778,820,818
830,809,1126,1126,823,857,819,809,816,817,920
805,838,817,817,812,763,821,819,845,830,844
819,808,824,824,822,1030,820,815,790,912,797
1128,823,815,815,827,820,821,830,820,815,824
819,813,820,820,815,831,819,820,821,828,823
725,822,821,821,815,800,820,817,820,814,805
814,815,821,821,815,730,826,812,723,817,817
820,824,815,815,825,818,804,819,826,812,824
813,816,824,824,819,1124,825,857,808,821,823
