1,2,3,3,4,5,6,7,8,9,10
821,828,819,819,830,809,824,783,813,819,815
818,811,817,817,804,828,812,718,827,834,830
825,734,810,810,819,1133,829,822,820,1117,810
815,804,825,825,822,818,817,819,811,824,821
916,815,819,819,817,814,812,822,832,818,819
824,818,820,820,821,815,822,816,811,826,819
804,828,820,820,832,819,709,821,819,802,820
836,808,819,819,799,828,822,730,818,827,829
731,827,820,820,837,812,838,802,819,822,796
715,817,827,827,829,822,803,820,824,815,828
734,850,811,811,801,811,817,818,823,823,820
794,694,826,826,820,826,828,820,698,816,918
820,1037,823,823,832,813,812,820,823,837,821
815,793,806,806,808,821,824,821,825,800,833
820,747,819,819,823,818,827,846,825,828,906
755,801,821,821,816,822,808,793,832,811,911
717,816,818,818,813,829,824,812,808,818,843
897,813,1134,1134,820,810,1222,823,814,821,807
894,829,825,825,808,822,826,816,820,2218,824
844,810,810,810,831,817,833,824,818,753,923
796,823,809,809,824,819,801,827,1021,825,813
768,705,837,837,816,822,827,811,711,1132,835
779,830,810,810,819,817,809,1126,863,811,804
824,819,817,817,830,813,832,829,785,811,820
816,811,828,828,811,812,927,804,813,840,830
818,1742,811,811,824,834,812,821,829,801,811
834,820,841,841,815,820,808,827,811,768,831
802,814,803,803,817,815,820,816,832,755,809
817,828,1017,1017,823,793,820,823,810,828,819
812,825,820,820,839,733,821,821,818,826,820
837,815,826,826,797,1048,826,811,827,820,818
740,837,816,816,819,813,812,819,813,813,820
1101,807,815,815,815,827,820,847,817,836,813
814,824,818,818,821,815,822,794,823,804,822
817,814,824,824,825,820,817,824,818,819,931
820,1123,817,817,813,804,814,828,834,820,929
824,821,824,824,821,829,820,808,807,817,907
831,834,817,817,821,820,820,819,820,825,814
804,800,1122,1122,818,811,818,824,822,842,825
821,820,822,822,814,720,820,812,817,811,1333
825,818,817,817,839,818,821,820,812,804,818
800,819,831,831,801,828,820,821,821,813,819
837,820,808,808,819,813,819,815,817,826,819
823,831,820,820,820,820,824,820,816,823,820
812,762,825,825,823,825,1110,818,733,810,813
726,868,844,844,816,816,831,821,811,821,823
802,822,794,794,929,927,823,819,819,818,830
825,820,917,917,814,811,812,819,816,813,1116
855,816,820,820,823,821,826,821,822,836,819
796,750,820,820,814,820,815,812,823,813,820
812,726,1131,1131,824,820,829,859,813,820,819
754,879,821,821,816,815,812,807,818,822,822
885,817,805,805,821,830,824,794,829,807,813
821,828,827,827,827,807,804,823,821,820,827
807,810,828,828,824,820,834,817,809,840,816
821,815,813,813,799,819,808,819,820,2755,819
820,925,816,816,1130,819,826,819,820,1124,815
818,826,821,821,819,810,820,841,930,819,814
741,814,816,816,820,845,920,800,810,825,830
808,820,815,815,819,1114,813,1030,822,797,926
1123,831,837,837,821,817,830,811,817,840,815
822,811,803,803,820,816,811,821,825,810,816
1089,787,819,819,828,819,913,823,726,819,832
848,743,817,817,810,859,826,825,811,820,807
819,820,1030,1030,820,765,820,810,766,825,819
807,820,728,728,815,843,821,810,1084,820,825
831,822,816,816,818,808,820,836,796,814,814
822,839,809,809,824,920,818,813,1143,820,713
819,803,819,819,815,820,817,818,712,812,835
922,814,822,822,858,1034,833,826,829,821,815
818,818,820,820,789,818,810,815,809,848,910
806,821,818,818,825,812,824,812,825,799,832
847,814,832,832,812,816,1119,822,813,816,807
800,819,809,809,816,826,823,819,839,818,822
769,826,821,821,820,814,815,821,795,836,836
1080,712,811,811,819,822,819,819,833,805,794
821,821,818,818,807,837,826,725,807,817,832
817,818,821,821,833,801,816,812,822,819,816
820,821,819,819,830,820,819,824,832,819,819
1121,838,818,818,801,825,819,916,805,819,806
825,804,821,821,821,814,819,822,818,820,832
717,803,823,823,721,823,826,821,822,814,816
819,862,817,817,819,821,817,810,819,820,834
817,787,828,828,818,829,809,825,821,819,1220
922,824,815,815,820,1113,822,829,833,819,813
818,817,807,807,820,815,819,806,1110,822,821
820,763,834,834,814,827,927,819,1128,829,918
825,780,811,811,819,819,821,831,833,808,823
749,813,815,815,836,831,815,808,809,820,820
782,818,833,833,803,764,825,820,817,815,827
816,819,808,808,830,754,758,821,827,826,815
813,813,820,820,809,826,873,822,918,823,815
816,832,826,826,821,809,819,816,817,1124,808
805,836,821,821,1020,823,821,824,918,920,903
845,695,813,813,831,719,1027,809,829,833,748
822,829,830,830,814,817,813,832,802,801,820
818,796,802,802,1130,820,839,1016,838,819,804
825,823,826,826,817,814,805,824,812,752,794
807,827,898,898,1118,824,815,809,820,790,870
821,711,746,746,825,815,826,821,808,835,812
819,930,808,808,826,819,821,827,839,804,803
819,810,1029,1029,810,845,813,821,802,883,830
825,829,822,822,821,786,826,814,819,854,808
735,808,816,816,819,828,812,1124,820,814,831
799,838,821,821,817,1756,820,825,822,821,828
823,806,831,831,819,812,823,827,820,849,813
797,823,802,802,836,813,827,808,811,791,817
841,827,824,824,804,839,807,821,840,823,923
812,796,816,816,820,799,833,811,831,815,818
926,821,820,820,745,828,812,821,795,843,825
813,836,823,823,883,805,810,831,812,796,814
823,718,827,827,835,820,825,808,828,835,938
825,754,809,809,812,825,826,829,816,809,803
811,775,823,823,819,827,810,810,822,824,925
831,828,817,817,729,808,826,741,819,811,815
809,810,818,818,771,819,812,798,819,819,819
838,822,819,819,750,819,833,854,815,761,823
802,819,824,824,837,821,807,787,822,772,937
726,720,825,825,821,819,822,818,836,820,800
805,822,804,804,802,820,810,813,794,821,922
859,810,930,930,817,832,822,813,815,820,828
771,823,817,817,827,808,729,826,835,819,811
829,763,820,820,814,819,810,827,818,822,811
820,713,817,817,820,820,820,856,812,820,830
823,746,816,816,821,821,829,776,824,818,818
772,751,858,858,819,807,809,830,817,811,815
865,813,786,786,820,837,824,810,817,834,820
819,833,822,822,818,807,821,849,821,814,817
818,826,823,823,828,825,715,811,819,822,824
822,770,752,752,807,832,811,808,821,1326,823
822,752,877,877,1029,802,819,814,910,819,1022
816,817,820,820,817,820,1022,813,825,819,711
839,821,819,819,819,823,819,828,821,815,719
797,825,824,824,826,818,836,1022,824,839,744
819,795,810,810,814,818,812,827,811,802,789
827,835,826,826,819,821,829,810,827,818,820
823,821,813,813,816,809,802,811,813,822,828
821,710,826,826,818,823,821,820,828,819,911
807,928,1022,1022,732,819,818,820,811,825,820
819,714,713,713,807,829,825,813,822,826,828
825,825,719,719,820,814,815,719,818,808,816
818,814,829,829,825,922,820,816,824,819,817
825,837,813,813,797,815,821,829,815,813,825
1832,808,817,817,842,824,812,815,827,828,818
823,810,825,825,815,816,831,824,814,811,803
817,819,815,815,814,835,819,822,819,822,735
820,819,924,924,818,807,1123,734,820,817,708
810,820,839,839,824,825,814,797,821,827,719
832,822,730,730,839,811,820,762,818,923,916
821,817,779,779,802,821,823,770,822,821,724
734,821,823,823,814,820,825,830,811,910,711
899,818,815,815,821,830,829,822,839,819,719
751,814,822,822,722,802,802,806,800,826,808
750,827,830,830,846,822,822,818,818,816,832
738,834,810,810,790,817,820,830,829,818,830
846,799,818,818,827,726,819,812,814,820,711
808,824,820,820,805,813,816,819,825,820,919
920,819,823,823,821,820,818,825,1023,827,819
736,815,816,816,811,841,817,814,814,812,819
800,824,820,820,828,799,819,820,819,820,1852
817,817,814,814,819,824,822,823,836,806,713
740,730,821,821,823,816,819,818,805,817,709
801,790,810,810,816,816,824,830,827,830,726
816,836,835,835,821,814,823,809,811,819,816
824,815,816,816,825,830,822,912,817,821,711
804,819,816,816,796,814,816,831,821,1639,725
747,818,834,834,840,823,810,829,820,864,828
808,801,806,806,920,813,816,809,1059,780,806
812,830,820,820,820,829,1030,820,789,825,815
829,839,819,819,841,812,820,821,814,750,690
807,810,819,819,797,742,817,1018,818,780,843
824,924,834,834,842,796,813,921,819,812,819
818,820,718,718,789,812,819,822,819,828,821
820,824,823,823,832,821,831,819,825,818,927
817,727,796,796,812,820,814,823,820,813,812
825,906,828,828,849,822,826,815,816,819,820
809,820,913,913,797,829,810,819,818,828,820
823,1125,821,821,821,811,823,921,817,813,720
825,814,821,821,813,1020,1125,819,820,813,820
823,830,817,817,817,822,822,834,825,830,719
813,813,821,821,817,846,811,806,823,821,711
1513,818,820,820,823,790,840,820,815,805,730
832,820,822,822,818,831,800,818,802,825,713
830,813,816,816,820,807,914,814,832,832,819
810,828,814,814,813,820,828,824,818,810,816
820,820,834,834,828,820,826,826,828,823,737
822,811,804,804,825,820,825,815,826,816,646
817,819,833,833,805,819,807,816,799,819,758
824,825,807,807,821,819,819,823,739,820,682
811,817,928,928,820,826,809,815,726,832,758
777,830,814,814,821,825,830,827,794,806,813
871,815,830,830,830,819,820,814,817,820,840
817,814,809,809,807,803,820,819,822,835,805
820,823,820,820,826,826,819,820,820,810,715
823,821,818,818,823,813,819,811,820,812,832
871,817,809,809,813,830,820,820,819,824,805
763,824,831,831,818,818,815,858,815,1121,813
756,798,831,831,819,813,823,783,831,820,834
785,747,809,809,815,822,828,835,833,819,814
823,799,736,736,817,816,808,804,800,822,814
808,820,796,796,821,820,827,819,814,820,812
816,820,824,824,820,831,813,827,819,837,840
827,830,815,815,819,812,817,815,818,1010,807
816,812,831,831,821,809,821,821,821,812,824
826,731,808,808,919,821,829,1127,929,824,804
816,764,822,822,825,820,1019,823,813,821,973
818,852,818,818,817,824,821,819,818,813,778
820,829,841,841,817,825,815,1010,812,822,830
815,819,767,767,826,816,816,826,828,820,807
818,858,855,855,818,819,811,813,820,812,838
829,748,813,813,818,808,838,821,822,826,802
809,746,816,816,811,825,811,824,917,815,827
822,1945,832,832,823,820,819,815,820,875,808
828,815,1025,1025,817,833,810,825,823,768,802
814,845,821,821,839,809,832,813,818,817,812
815,795,816,816,800,815,1126,814,834,821,858
821,825,805,805,823,815,820,829,807,816,760
825,814,822,822,816,822,819,827,816,819,1149
807,824,820,820,824,822,817,814,818,825,700
825,821,818,818,834,816,917,816,815,818,803
710,710,827,827,800,822,820,819,820,817,780
824,831,734,734,901,857,826,815,822,825,745
831,686,820,820,739,881,815,820,829,830,756
808,838,804,804,820,820,818,828,809,805,794
825,822,809,809,829,829,731,814,820,812,702
815,821,815,815,810,817,802,817,813,821,774
829,806,827,827,814,822,824,819,819,818,766
785,831,814,814,820,815,828,820,826,820,790
746,814,847,847,821,837,817,818,826,820,811
812,826,794,794,821,798,810,838,808,819,824
836,813,832,832,818,821,819,802,820,719,818
803,820,811,811,823,812,820,819,819,813,721
831,844,817,817,821,825,824,827,822,851,825
802,787,838,838,823,821,720,809,827,786,807
697,841,799,799,812,817,818,818,814,819,820
833,806,828,828,812,820,811,770,817,820,821
940,826,805,805,826,816,823,768,919,822,935
813,813,823,823,819,820,817,820,1022,918,804
820,831,817,817,814,828,819,823,819,828,820
829,816,833,833,824,804,735,818,892,1221,919
813,827,815,815,827,826,779,819,747,813,822
806,907,820,820,1005,823,847,826,1028,819,824
831,819,815,815,842,816,916,813,813,829,814
819,805,820,820,809,814,820,824,827,824,815
818,847,815,815,816,826,820,1019,814,826,795
817,809,823,823,809,814,825,828,820,810,855
821,720,816,816,839,823,827,810,819,811,815
819,810,821,821,808,816,822,818,819,819,839
731,822,819,819,821,819,798,821,829,1226,798
816,822,820,820,821,823,821,813,815,918,714
806,829,1022,1022,823,807,825,822,809,834,821
820,808,819,819,813,835,812,847,829,811,821
718,819,819,819,820,1016,736,791,811,820,824
718,819,823,823,823,823,823,827,849,833,822
814,820,817,817,816,817,816,822,789,828,911
829,834,820,820,732,819,813,810,814,787,824
935,799,813,813,800,829,796,821,826,840,817
815,821,831,831,821,931,831,807,811,817,820
803,818,821,821,821,803,819,938,834,813,910
1135,733,808,808,827,821,826,813,806,722,821
816,780,821,821,810,815,812,838,834,811,817
825,855,807,807,726,821,824,713,816,820,830
809,809,843,843,812,830,816,713,811,830,818
851,743,802,802,815,823,823,808,819,808,835
676,791,825,825,827,809,816,824,832,827,814
888,821,821,821,823,1123,843,815,808,818,811
754,817,819,819,809,823,795,820,920,815,818
815,730,820,820,815,719,818,824,820,719,816
828,771,819,819,825,830,822,852,839,832,825
822,755,809,809,824,809,814,782,801,820,750
818,809,825,825,815,805,819,812,830,800,883
719,728,818,818,830,835,830,820,809,820,820
821,750,737,737,809,814,810,834,825,819,827
810,784,808,808,837,816,825,815,815,821,813
811,827,815,815,795,829,825,816,827,822,820
821,808,832,832,822,836,809,816,812,817,922
821,832,806,806,818,793,820,820,830,1159,818
827,714,827,827,829,824,830,817,793,783,830
822,811,806,806,1019,817,808,822,1039,824,814
820,821,823,823,820,818,921,833,822,823,916
821,825,817,817,812,855,825,805,819,828,760
816,826,835,835,826,782,815,924,819,805,881
818,810,808,808,818,820,819,817,829,822,818
826,818,816,816,816,711,822,820,808,822,808
825,706,821,821,821,820,817,812,833,814,844
802,835,819,819,820,824,814,829,814,821,805
821,824,819,819,1133,815,851,811,813,827,827
818,911,1047,1047,814,809,788,822,815,819,917
821,826,795,795,844,833,821,817,835,826,811
836,834,820,820,790,921,821,820,821,806,821
811,797,811,811,819,818,820,1129,802,820,820
812,920,827,827,1230,823,822,819,819,811,820
820,820,828,828,819,835,816,834,819,840,954
920,818,824,824,821,803,821,807,822,823,790
823,827,794,794,821,821,828,822,820,716,815
817,812,826,826,818,818,802,815,831,805,819
820,769,829,829,819,817,830,825,799,815,821
708,882,815,815,820,815,812,810,821,829,832
822,809,818,818,819,818,819,833,828,773,706
812,718,826,826,836,822,819,818,819,862,927
830,738,811,811,821,824,819,808,825,808,819
727,1059,824,824,797,816,822,826,814,753,819
711,865,816,816,824,818,819,814,813,799,818
823,783,819,819,815,820,828,819,813,807,829
830,851,832,832,819,826,811,819,827,852,804
798,818,913,913,826,814,832,824,820,791,819
734,811,815,815,823,818,806,917,835,819,811
755,829,822,822,811,822,825,819,804,829,828
757,762,919,919,820,818,809,819,824,811,819
822,769,820,820,824,813,828,823,809,818,829
821,827,824,824,829,841,811,818,830,811,809
813,905,822,822,805,800,840,820,815,837,826
835,836,813,813,827,819,814,819,878,809,806
819,819,822,822,807,824,807,816,1066,1325,931
713,743,817,817,828,814,838,822,823,823,806
823,761,817,817,920,1021,800,819,1526,826,831
770,748,816,816,813,828,1438,815,813,811,819
866,720,969,969,819,815,923,834,829,819,925
819,729,778,778,836,817,817,908,827,823,916
788,723,842,842,810,811,814,818,811,815,821
852,809,791,791,813,834,829,820,819,812,824
820,814,930,930,805,815,811,821,827,830,820
755,819,1122,1122,836,819,825,823,813,820,823
765,822,919,919,822,822,819,828,821,811,809
838,915,818,818,834,818,818,830,849,822,821
815,820,821,821,802,822,818,798,783,823,814
817,824,824,824,818,1939,826,818,818,814,820
720,814,815,815,820,824,811,822,819,821,927
812,822,819,819,823,827,824,811,821,833,823
821,819,823,823,811,809,828,848,823,809,715
821,810,820,820,820,819,807,811,817,816,819
921,827,816,816,818,820,818,801,832,812,813
823,814,822,822,824,818,819,824,718,828,708
814,818,812,812,822,821,845,820,816,819,934
852,829,833,833,814,829,786,815,812,832,718
788,753,908,908,821,810,824,848,830,807,818
807,778,823,823,830,836,821,792,803,813,735
841,820,834,834,1124,798,820,821,725,821,801
687,812,1110,1110,806,820,819,824,814,851,818
763,824,828,828,843,825,821,816,819,894,820
896,825,816,816,801,825,829,829,821,830,724
821,816,816,816,819,810,814,950,820,815,919
815,814,824,824,824,821,814,780,928,919,816
823,820,815,815,812,811,820,812,812,818,821
792,833,709,709,823,830,814,820,831,813,817
743,709,737,737,817,817,820,820,809,928,928
829,790,810,810,819,834,830,837,827,831,806
811,839,741,741,820,822,812,803,810,807,810
822,820,809,809,834,795,816,701,723,814,831
837,820,803,803,806,812,825,827,817,811,826
794,823,813,813,831,827,816,829,821,1043,811
744,817,822,822,909,820,818,825,812,813,830
800,828,817,817,819,896,829,810,927,813,820
818,731,832,832,821,849,1013,832,805,828,811
815,800,808,808,824,820,819,1106,830,812,811
832,810,820,820,808,838,807,1043,826,819,831
811,821,819,819,821,796,835,814,811,828,816
818,820,860,860,819,825,818,813,820,821,831
818,735,781,781,825,821,831,826,819,812,911
822,844,836,836,814,813,801,815,820,818,823
817,804,903,903,840,820,1322,831,831,823,824
820,795,825,825,796,821,840,811,812,816,706
816,829,814,814,823,818,816,820,817,821,726
818,712,820,820,824,1225,811,814,829,818,811
822,812,819,819,815,831,830,811,798,815,1120
824,819,824,824,823,817,824,842,831,821,822
820,824,817,817,827,809,806,807,815,817,814
743,815,813,813,814,824,822,830,826,831,836
786,821,827,827,817,816,821,802,813,809,707
816,808,827,827,812,826,918,821,820,821,808
820,831,834,834,819,823,823,822,825,819,834
821,781,801,801,829,804,815,819,824,824,818
828,719,810,810,840,830,820,828,812,815,820
810,756,820,820,792,822,821,817,818,835,837
820,814,819,819,818,814,819,812,812,804,797
792,827,819,819,825,813,886,816,819,820,817
758,814,820,820,814,825,746,834,820,885,828
807,837,825,825,827,815,831,811,830,755,813
824,801,813,813,815,824,814,818,814,813,818
819,824,816,816,819,815,816,817,815,831,827
810,816,818,818,812,825,807,825,817,807,724
822,825,827,827,825,815,832,816,824,821,813
823,814,812,812,815,835,819,821,819,812,918
742,739,831,831,819,804,819,821,830,828,817
805,735,810,810,829,721,819,811,880,825,823
812,878,821,821,813,811,831,821,752,827,1230
810,834,819,819,807,821,811,926,835,800,828
819,807,832,832,832,819,818,815,806,1236,807
736,818,806,806,823,830,920,829,815,823,815
811,821,898,898,826,810,926,816,1134,831,820
819,701,735,735,825,911,815,803,811,803,819
811,728,826,826,799,828,822,829,816,814,822
820,826,813,813,823,829,825,1022,820,942,828
821,815,822,822,814,812,812,923,838,808,710
817,815,818,818,819,820,829,827,803,813,720
817,823,828,828,820,823,810,817,830,836,814
746,821,817,817,829,804,824,812,810,796,715
789,819,1229,1229,814,838,810,822,821,826,826
820,842,815,815,819,821,818,819,798,811,825
826,791,926,926,821,819,821,820,843,828,711
821,1131,814,814,820,923,819,832,809,824,713
761,817,822,822,1119,815,821,809,821,817,824
774,821,817,817,819,814,823,822,820,824,817
809,819,820,820,820,823,815,817,817,816,814
821,825,820,820,770,809,823,807,840,811,708
822,815,814,814,876,821,817,824,707,850,1130
817,1121,829,829,814,829,823,832,805,784,822
1129,730,1128,1128,760,810,819,816,835,850,822
825,717,818,818,777,819,1119,745,805,796,818
915,822,693,693,828,812,829,886,821,818,830
822,715,837,837,805,829,817,822,824,818,814
803,813,821,821,834,826,815,816,813,833,714
752,814,813,813,806,825,819,832,828,809,928
780,823,832,832,825,710,824,956,819,821,816
838,818,812,812,818,815,815,774,815,829,825
1127,725,1124,1124,818,1871,823,819,820,809,805
818,811,819,819,820,794,819,815,824,808,720
839,812,821,821,833,813,818,825,815,836,819
731,831,819,819,804,834,820,826,823,851,819
785,729,833,833,819,808,812,816,826,777,820
816,745,810,810,820,846,1129,816,802,823,830
828,771,816,816,834,789,822,826,830,820,814
812,818,818,818,806,818,817,807,815,820,816
826,828,817,817,820,872,820,829,814,831,824
818,820,831,831,826,776,830,818,821,1007,707
715,805,816,816,807,813,912,820,830,820,828
818,935,811,811,819,835,832,801,913,819,912
814,757,819,819,844,1386,807,828,818,819,929
821,777,820,820,796,849,713,822,1225,825,806
820,826,722,722,820,823,824,922,733,816,840
818,806,809,809,823,816,833,829,791,819,805
819,824,832,832,820,819,805,804,728,820,818
821,829,808,808,823,821,822,825,813,822,827
819,824,821,821,814,821,815,819,840,817,815
827,809,1027,1027,822,818,818,829,807,912,821
815,830,807,807,809,1025,819,807,735,828,831
828,820,739,739,927,825,833,833,797,819,806
802,811,921,921,820,804,807,815,727,824,822
833,811,809,809,803,826,819,727,730,809,829
816,811,820,820,864,824,813,802,803,831,808
828,833,832,832,785,804,820,811,824,809,814
701,813,808,808,822,839,827,829,806,825,820
832,821,751,751,818,821,812,818,832,819,824
812,819,802,802,819,811,723,822,816,817,815
1107,820,807,807,820,813,816,821,811,831,828
725,829,822,822,831,1135,821,810,822,808,813
778,810,813,813,809,706,823,831,818,819,820
766,810,815,815,824,845,817,808,815,819,919
825,823,822,822,815,804,827,929,825,820,822
738,826,775,775,852,818,837,812,826,830,1229
791,813,856,856,788,1121,798,819,814,810,827
1085,1157,807,807,837,820,810,820,821,825,926
811,792,839,839,796,826,825,825,828,808,807
870,819,822,822,831,814,814,815,811,820,818
819,821,819,819,809,863,826,827,822,936,820
735,819,827,827,827,769,813,813,815,804,819
804,707,722,722,713,830,819,819,805,819,819
826,736,808,808,840,810,822,821,839,832,851
815,808,817,817,797,819,820,819,813,835,791
803,824,817,817,816,820,818,805,817,785,811
831,819,820,820,817,833,833,837,719,746,832
1128,819,892,892,825,814,807,818,820,1104,809
710,810,742,742,997,814,1023,813,831,824,812
829,835,734,734,856,818,817,827,1057,814,1108
829,711,772,772,1149,820,823,811,771,820,849
806,812,768,768,1303,862,821,825,828,831,824
718,821,782,782,737,778,834,1057,812,814,819
804,713,847,847,892,819,787,779,829,815,826
832,836,773,773,820,820,844,819,815,818,801
822,832,725,725,1747,819,823,821,817,827,836
821,796,754,754,814,820,803,831,833,818,807
816,812,812,812,819,816,814,808,800,808,817
817,1122,1021,1021,828,818,822,831,829,830,820
817,830,832,832,813,833,825,808,733,813,820
722,819,804,804,763,806,815,824,802,816,819
1018,817,822,822,885,819,819,1213,812,820,831
827,828,822,822,813,820,833,832,822,741,710
812,817,704,704,817,827,807,822,820,807,820
822,839,776,776,818,812,820,1122,823,798,810
817,799,881,881,723,833,828,760,778,836,759
827,819,831,831,823,807,804,872,866,907,881
1531,826,795,795,815,820,821,827,812,836,833
825,714,827,827,812,823,767,818,822,813,808
810,810,819,819,819,811,873,823,1117,830,818
819,820,811,811,820,818,822,824,821,809,825
748,824,831,831,821,832,831,927,825,816,815
744,815,814,814,813,834,805,805,830,818,834
774,827,814,814,836,786,826,809,804,823,805
810,816,821,821,808,832,815,831,821,820,926
809,816,821,821,825,818,819,820,817,831,815
824,820,817,817,817,919,824,819,819,804,820
745,817,720,720,830,830,815,831,821,809,818
807,817,814,814,802,822,817,803,824,831,924
811,745,820,820,833,807,808,820,816,820,818
807,739,834,834,805,870,828,819,812,818,825
829,775,804,804,820,871,819,820,818,821,813
844,807,819,819,821,817,819,819,924,1124,813
788,823,822,822,921,824,821,834,820,827,830
827,820,819,819,820,814,827,807,827,3476,817
817,829,825,825,830,822,1122,822,812,815,817